code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,1231,323,908,957.0,10.53
,主動統一升級50,774,166,608,566.3,9.33
1314,中石化,560,22,538,454.0,8.44
0050,元大台灣50,359,76,283,2819.4,99.46
0056,元大高股息,209,10,199,991.1,49.86
2880,華南金,200,14,186,751.2,40.39
,主動復華未來50,192,29,163,268.6,16.46
009816,凱基台灣TOP50,322,174,148,210.8,14.23
,主動凱基台灣,169,42,127,106.8,8.45
2515,中工,126,0,126,154.0,12.22
,主動富邦台灣龍耀,125,26,99,75.8,7.62
00919,群益台灣精選高息,155,64,91,257.0,28.42
00878,國泰永續高股息,106,17,89,280.1,31.53
00929,復華台灣科技優息,121,37,84,238.4,28.38
,元大台灣50正2,313,231,82,263.3,31.87
2324,仁寶,142,72,70,247.4,34.97
6116,彩晶,84,14,70,101.8,14.55
1810,和成,106,43,63,180.7,28.68
6770,力積電,187,131,56,355.0,62.48
1326,台化,71,23,48,317.4,65.96
4178,永笙-KY,47,0,47,89.7,19.09
,主動中信台灣收益,41,5,36,32.0,8.76
2303,聯電,118,82,36,435.1,119.56
2527,宏璟,36,0,36,180.4,50.11
2634,漢翔,106,71,35,221.8,63.47
,國泰臺灣加權反1,66,281,-215,-37.1,1.73
,中信優息投資級債,0,200,-200,-189.4,9.47
00882,中信中國高股息,5,173,-168,-251.7,14.96
,主動統一台股增長,135,292,-157,-407.1,25.95
00927,群益半導體收益,17,125,-108,-367.2,34.3
2884,玉山金,0,89,-89,-317.7,35.68
,富邦恒生國企正2,5,85,-80,-74.8,9.34
5880,合庫金,1,80,-79,-200.8,25.44
,主動野村臺灣優選,16,80,-64,-137.5,21.48
,群益ESG投等債0-5,0,57,-57,-59.7,10.38
3624,光頡,1,54,-53,-467.6,89.01
,主動元大AI新經濟,5,57,-52,-82.6,15.88
2849,安泰銀,0,50,-50,-76.0,15.2
,元大滬深300正2,0,42,-42,-84.2,20.06
,元大美債20年,0,31,-31,-84.0,26.97
00712,復華富時不動產,11,42,-31,-28.0,9.04
,復華香港正2,0,30,-30,-50.3,16.76
3078,僑威,0,30,-30,-153.5,51.18
8437,大地-KY,0,30,-30,-29.2,9.72
,群益ESG投等債20+,0,30,-30,-44.3,14.82
4915,致伸,0,30,-30,-189.8,63.7
,元大投資級公司債,0,29,-29,-96.2,33.34
,主動安聯台灣高息,9,38,-29,-41.3,14.34
2409,友達,112,140,-28,-76.5,26.94
2539,櫻花建,1,29,-28,-111.8,39.93
