code,name,weight,shares,price
2330,台積電,55.96,560363745,2480.0
2887,台新新光金,0.94,537238295,43.8
2891,中信金,1.15,405591203,70.4
2884,玉山金,0.69,366462053,46.2
2883,凱基金,0.58,361028434,40.45
2890,永豐金,0.55,300329225,45.7
2317,鴻海,2.88,279938936,250.0
2886,兆豐金,0.56,271108135,51.1
2303,聯電,1.74,267404258,157.0
2885,元大金,0.75,262966030,70.4
2892,第一金,0.42,256930702,39.75
5880,合庫金,0.27,246621807,27.2
2882,國泰金,0.99,218683231,113.0
2880,華南金,0.4,212995364,46.65
2881,富邦金,1.2,191239809,154.5
1216,統一,0.34,113479974,74.7
1303,南亞,1.06,112950940,239.5
2412,中華電,0.52,87524599,144.5
3711,日月光投控,2.14,76063338,663.0
2344,華邦電,0.49,70937993,174.0
3231,緯創,0.51,69246838,186.5
2382,廣達,0.84,60628621,344.5
2301,光寶科,0.52,44856084,288.5
2308,台達電,3.41,44267700,1875.0
4904,遠傳,0.17,40702301,106.0
2327,國巨*,0.84,36106442,557.0
2454,聯發科,7.1,33749156,5010.0
3045,台灣大,0.16,32477650,124.5
3037,欣興,1.38,30243836,1020.0
2408,南亞科,0.6,29587359,516.0
6505,台塑化,0.09,26430862,88.5
2449,京元電子,0.34,26214260,301.5
2603,長榮,0.25,24978679,242.0
4958,臻鼎-KY,0.36,18110853,470.0
2357,華碩,0.6,15474728,946.0
2345,智邦,0.88,11362687,1840.0
2395,研華,0.3,10576355,706.0
2360,致茂,0.84,8452268,2375.0
2368,金像電,0.34,7983146,1045.0
3017,奇鋐,1.01,7336020,3415.0
6446,藥華藥,0.34,7198300,1150.0
6669,緯穎,0.61,7109640,2150.0
2383,台光電,1.32,6665506,4895.0
8046,南電,0.27,5747661,1060.0
3665,貿聯-KY,0.37,4101274,2300.0
3008,大立光,0.56,2155412,6400.0
3653,健策,0.47,1998405,5790.0
3443,創意,0.63,1841021,7615.0
7769,鴻勁,0.33,1307372,6000.0
2059,川湖,0.65,1264988,12800.0
202610NYF,台灣50ETF股票期貨,0.03,738,0.0
202610TX,臺股期貨,0.27,698,0.0
