code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動元大AI新經濟,260,11,249,486.3,19.51
3550,聯穎,185,0,185,624.5,33.76
6182,合晶,252,99,153,2304.0,150.97
009816,凱基台灣TOP50,138,12,126,197.0,15.62
,主動國泰動能高息,106,0,106,160.4,15.17
,主動統一全球創新,110,9,101,213.8,21.13
2464,盟立,111,11,100,1730.6,173.06
,統一ESG投等債15+,100,0,100,141.0,14.1
2892,第一金,100,0,100,320.0,32.0
00919,群益台灣精選高息,91,5,86,254.7,29.54
0050,元大台灣50,103,28,75,800.7,107.99
6176,瑞儀,71,0,71,637.9,89.16
2408,南亞科,101,30,71,2883.9,411.22
00927,群益半導體收益,69,1,68,288.5,42.26
,主動富邦台灣龍耀,65,0,65,61.2,9.41
2337,旺宏,102,40,62,893.6,143.49
2344,華邦電,136,74,62,1123.1,181.23
5471,松翰,56,2,54,342.1,63.0
,主動安聯台灣高息,52,0,52,87.4,16.81
2359,所羅門,53,2,51,755.4,148.11
,主動統一升級50,109,60,49,53.2,11.02
2351,順德,43,3,40,831.1,207.09
3028,增你強,40,1,39,322.0,82.19
2302,麗正,73,35,38,199.6,52.53
3289,宜特,33,0,33,582.6,179.21
3481,群創,562,941,-379,-2530.6,66.76
2615,萬海,0,220,-220,-1827.3,83.04
,群益ESG投等債20+,0,207,-207,-312.7,15.05
2312,金寶,13,166,-153,-536.5,35.06
2327,國巨*,26,163,-137,-14724.9,1070.1
6257,矽格,22,139,-117,-2934.3,250.36
1326,台化,39,143,-104,-704.6,67.28
1313,聯成,2,103,-101,-142.7,14.12
6753,龍德造船,0,97,-97,-1489.8,153.87
5880,合庫金,1,85,-84,-208.8,24.85
6174,安碁,0,83,-83,-498.8,60.1
4989,榮科,17,86,-69,-699.5,101.31
3213,茂訊,2,53,-51,-721.3,141.52
2883,凱基金,10,61,-51,-143.3,28.2
6224,聚鼎,15,65,-50,-424.8,84.96
,期元大S&P黃金,3,51,-48,-208.1,43.36
,主動統一台股增長,52,95,-43,-141.6,32.49
1301,台塑,174,216,-42,-282.4,66.72
2855,統一證,0,42,-42,-214.5,51.08
2634,漢翔,7,44,-37,-223.9,59.9
3717,聯嘉投控,4,40,-36,-102.1,28.21
2303,聯電,4,38,-34,-572.9,167.71
8112,至上,8,42,-34,-314.4,92.64
6432,今展科,4,36,-32,-245.7,76.78
2618,長榮航,10,40,-30,-136.6,44.21
