code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2324,仁寶,515,7,508,1579.4,31.1
009816,凱基台灣TOP50,507,130,377,463.0,12.27
,主動統一台股增長,502,140,362,960.4,26.5
,主動群益科技創新,334,62,272,461.3,16.93
3481,群創,244,68,176,455.3,25.89
2405,輔信,110,0,110,178.5,16.22
,主動統一全球創新,133,23,110,176.1,16.01
5347,世界,153,48,105,1454.8,138.33
2451,創見,109,5,104,2761.7,265.65
3419,譁裕,101,0,101,172.8,17.11
4707,磐亞,117,19,98,163.2,16.65
4919,新唐,118,20,98,1471.3,150.15
6788,華景電,83,0,83,4200.9,505.27
3062,建漢,85,3,82,246.0,30.0
2409,友達,192,118,74,147.4,19.77
2913,農林,160,102,58,69.6,11.87
,元大台灣50反1,53,0,53,66.0,12.42
0056,元大高股息,95,47,48,201.6,41.95
3024,憶聲,50,2,48,63.4,13.2
3703,欣陸,45,0,45,96.3,21.4
5351,鈺創,55,12,43,287.8,66.94
1711,永光,134,96,38,190.5,50.44
00919,群益台灣精選高息,73,37,36,86.6,23.58
3576,聯合再生,45,9,36,62.3,17.23
,主動國泰動能高息,32,0,32,39.7,12.36
2313,華通,76,364,-288,-7239.3,251.48
2312,金寶,11,169,-158,-428.9,27.15
00940,元大台灣價值高息,0,153,-153,-159.3,10.41
2317,鴻海,2,129,-127,-2665.2,210.82
00878,國泰永續高股息,4,125,-121,-300.0,24.65
2882,國泰金,4,123,-119,-896.0,75.42
6270,倍微,0,110,-110,-319.0,29.0
6245,立端,1,100,-99,-839.2,84.77
2886,兆豐金,2,94,-92,-361.1,39.3
9943,好樂迪,0,70,-70,-393.5,56.22
2327,國巨*,5,73,-68,-2236.5,325.33
00941,中信上游半導體,2,70,-68,-162.4,24.03
,主動群益美國增長,3,70,-67,-71.1,10.61
,群益ESG投等債20+,1,59,-58,-86.3,14.89
00918,大華優利高填息30,0,55,-55,-129.8,23.65
6909,創控,23,76,-53,-335.8,63.52
2618,長榮航,0,52,-52,-183.3,35.31
2617,台航,0,50,-50,-151.1,30.22
8150,南茂,5,55,-50,-354.4,71.14
3231,緯創,21,67,-46,-663.5,144.59
5531,鄉林,0,45,-45,-39.4,8.75
6174,安碁,1,45,-44,-146.0,33.18
6290,良維,23,67,-44,-1145.9,260.88
0050,元大台灣50,10,52,-42,-365.2,85.81
1905,華紙,10,49,-39,-54.8,13.89
