code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,679,75,604,593.3,9.81
,主動富邦台灣龍耀,213,63,150,121.3,8.09
2303,聯電,153,15,138,1615.7,116.74
3481,群創,232,108,124,614.4,49.36
,主動中信台灣收益,124,6,118,109.6,9.23
00929,復華台灣科技優息,92,3,89,257.6,28.9
009816,凱基台灣TOP50,115,32,83,124.4,14.86
2344,華邦電,238,174,64,1042.6,161.67
2337,旺宏,86,25,61,768.3,124.22
00878,國泰永續高股息,52,2,50,164.4,32.78
3114,好德,50,0,50,188.6,37.72
2812,台中銀,52,2,50,93.2,18.65
1714,和桐,79,32,47,75.5,16.0
009821,野村稀土關鍵資源,60,14,46,66.1,14.36
,群益臺灣加權正2,266,223,43,45.4,10.38
,主動凱基台灣,57,15,42,38.7,9.3
8358,金居,39,2,37,1375.9,366.37
,凱基美國非投等債,30,0,30,44.0,14.68
00891,中信關鍵半導體,30,1,29,101.6,35.04
6153,嘉聯益,30,4,26,43.6,16.78
,主動統一台股增長,129,105,24,68.3,27.85
4906,正文,24,0,24,83.4,34.76
6129,普誠,24,2,22,32.6,14.83
,群益ESG投等債20+,22,0,22,32.2,14.64
3149,正達,25,4,21,137.2,64.25
3576,聯合再生,16,175,-159,-270.8,17.03
2409,友達,46,139,-93,-230.0,24.73
00919,群益台灣精選高息,22,108,-86,-257.2,29.77
2377,微星,1,80,-79,-1204.6,152.29
,主動國泰動能高息,6,79,-73,-100.0,13.71
5880,合庫金,0,71,-71,-185.9,26.19
2332,友訊,3,66,-63,-140.7,22.33
6770,力積電,148,205,-57,-383.4,67.54
,元大台灣50正2,168,222,-54,-183.5,33.99
,主動復華未來50,70,105,-35,-59.7,17.11
1312,國喬,0,34,-34,-42.2,12.4
2317,鴻海,21,53,-32,-840.6,259.55
2002,中鋼,10,42,-32,-61.9,19.15
00961,FT臺灣永續高息,8,39,-31,-40.7,13.12
2103,台橡,0,30,-30,-75.0,25.0
2543,皇昌,40,68,-28,-109.6,39.14
,元大台灣50反1,25,53,-28,-28.6,10.4
3006,晶豪科,3,30,-27,-691.0,255.54
3022,威強電,10,37,-27,-279.3,103.46
5351,鈺創,31,54,-23,-247.2,107.1
3717,聯嘉投控,0,23,-23,-57.5,24.98
2101,南港,0,21,-21,-73.3,36.13
,凱基A級公司債,0,20,-20,-27.8,13.91
,期元大S&P原油反1,0,20,-20,-27.2,13.58
6603,富強鑫,0,20,-20,-50.5,25.25
