code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動群益科技創新,367,65,302,518.3,17.16
,主動統一台股增長,133,19,114,309.9,26.98
,元大台灣50正2,77,1,76,206.5,27.14
6423,億而得,73,0,73,905.2,124.0
,主動中信非投等債,50,0,50,51.7,10.34
3324,雙鴻,104,55,49,5612.3,1147.44
0056,元大高股息,77,29,48,202.7,42.22
1717,長興,46,11,35,308.4,88.01
2337,旺宏,78,44,34,448.9,132.26
,主動兆豐台灣豐收,32,0,32,40.5,12.67
4576,大銀微系統,30,2,28,562.4,200.86
,主動野村臺灣優選,27,0,27,57.5,21.29
,主動國泰動能高息,98,72,26,33.4,12.52
3289,宜特,28,2,26,539.7,207.58
009816,凱基台灣TOP50,33,12,21,25.5,12.41
2547,日勝生,20,0,20,21.2,10.6
1802,台玻,42,23,19,140.3,73.84
,群益優選非投等債,45,27,18,17.4,9.65
2890,永豐金,17,0,17,53.8,31.64
2401,凌陽,36,19,17,44.3,26.04
6153,嘉聯益,21,5,16,31.4,19.65
,期元大S&P原油反1,16,0,16,22.3,13.94
2312,金寶,51,35,16,44.6,27.97
6156,松上,15,0,15,32.0,21.32
2454,聯發科,28,13,15,3542.7,2365.29
2303,聯電,520,1078,-558,-4330.4,77.5
,凱基A級公司債,1,100,-99,-140.3,14.17
8021,尖點,0,87,-87,-3858.4,443.49
00918,大華優利高填息30,0,75,-75,-178.9,23.86
00955,中信日本商社,64,122,-58,-86.9,14.95
00712,復華富時不動產,0,50,-50,-45.4,9.08
,元大AAA至A公司債,0,50,-50,-159.6,31.91
,元大美債20年,1,46,-45,-121.9,27.0
9105,泰金寶-DR,25,68,-43,-24.9,5.78
1326,台化,1,41,-40,-203.4,50.84
00919,群益台灣精選高息,2,42,-40,-95.2,23.84
,第一金優選非投債,5,42,-37,-34.2,9.25
00940,元大台灣價值高息,0,32,-32,-33.1,10.5
2883,凱基金,3,34,-31,-64.7,20.67
9917,中保科,0,30,-30,-346.5,115.5
2462,良得電,0,30,-30,-69.5,23.15
00878,國泰永續高股息,4,31,-27,-67.9,25.01
4763,材料*-KY,1,27,-26,-116.9,44.96
00929,復華台灣科技優息,0,25,-25,-56.1,22.45
2317,鴻海,15,36,-21,-452.7,218.48
009813,貝萊德標普卓越50,0,20,-20,-21.3,10.64
2349,錸德,0,20,-20,-27.2,13.6
2409,友達,24,44,-20,-37.9,19.03
6770,力積電,37,56,-19,-102.2,54.06
2515,中工,2,20,-18,-24.2,13.44
