code,name,weight,shares,price
2303,聯華電子,1.72,750000,125.0
2885,元大金融控股,0.7,623000,61.6
2327,國巨*,4.35,282000,842.0
3037,欣興電子,3.63,232000,854.0
3711,日月光投資控股,2.24,225000,544.0
2344,華邦電子,0.63,220000,156.5
2330,台灣積體電路製造,9.06,220000,2250.0
8046,南亞電路板,2.51,170000,807.0
2472,立隆電子工業,1.04,162000,350.0
2368,金像電子,3.82,155000,1345.0
2308,台達電子工業,5.58,141000,2160.0
6438,迅得機械,0.37,140000,144.0
6147,頎邦科技,0.49,120000,222.5
2345,智邦科技,4.96,119000,2275.0
3023,信邦電子,0.64,113000,308.0
3264,欣銓科技,0.42,107000,215.0
4958,臻鼎科技控股,1.04,107000,529.0
2455,全新光電科技,0.59,101000,320.0
8358,金居開發,0.95,96000,540.0
2382,廣達電腦,0.62,91000,370.0
2313,華通電腦,0.45,90000,275.0
3017,奇鋐科技,3.64,85000,2335.0
2454,聯發科技,6.14,82000,4085.0
3044,健鼎科技,0.69,78000,484.0
2449,京元電子,0.38,77000,272.0
2383,台光電子材料,7.19,77000,5095.0
3665,貿聯控股,2.81,71000,2160.0
6274,台燿科技,1.84,68000,1475.0
5439,高技企業,0.41,65180,346.0
3105,穩懋半導體,0.53,60000,481.5
8210,勤誠興業,1.58,60000,1440.0
6213,聯茂電子,0.23,50000,248.0
6669,緯穎科技服務,3.86,43000,4900.0
4979,華星光通科技,0.36,41000,473.0
6285,啟碁科技,0.2,40000,272.5
6223,旺矽科技,4.02,36000,6090.0
8996,高力熱處理工業,0.67,32000,1140.0
3653,健策精密工業,1.99,30000,3620.0
4749,新應材,0.47,28000,908.0
2467,志聖工業,0.27,27000,542.0
6531,愛普科技,0.44,27000,890.0
2360,致茂電子,1.04,26000,2190.0
6187,萬潤科技,0.45,24000,1030.0
5289,宜鼎國際,0.69,22000,1710.0
6510,中華精測科技,1.24,20000,3390.0
3081,聯亞光電工業,0.71,18000,2165.0
7769,鴻勁,2.07,16000,7055.0
7751,竑騰,0.36,15000,1320.0
6515,穎崴科技,2.08,13000,8720.0
3491,昇達科技,0.37,12000,1680.0
7750,新代,0.46,12000,2090.0
6805,富世達股份有限公司,0.35,11000,1750.0
5274,信驊科技,2.58,8000,17600.0
3661,世芯電子,0.52,7000,4060.0
3189,景碩科技,0.06,5000,619.0
3443,創意電子,0.38,5000,4105.0
