code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,464,33,431,1219.3,28.23
5464,霖宏,100,0,100,639.1,63.91
2344,華邦電,120,40,80,1327.3,166.2
,元大美債20年,77,0,77,203.3,26.4
,主動群益台灣強棒,91,15,76,171.0,22.38
2303,聯電,99,33,66,770.6,116.79
00881,國泰台灣科技龍頭,68,2,66,344.2,52.43
3481,群創,170,108,62,303.1,49.27
,大華優利美A債15,60,0,60,96.3,16.05
006201,元大富櫃50,58,0,58,248.6,42.86
2337,旺宏,71,16,55,699.3,124.99
,主動統一全球創新,54,0,54,88.8,16.38
00891,中信關鍵半導體,50,0,50,176.6,34.88
,主動凱基台灣,195,150,45,43.0,9.53
9958,世紀鋼,51,6,45,513.0,114.0
2330,台積電,51,8,43,10155.3,2366.21
00954,中信日本半導體,40,0,40,73.0,18.24
1409,新纖,49,9,40,90.1,22.54
6116,彩晶,38,0,38,53.8,14.16
3042,晶技,44,6,38,657.0,172.88
1815,富喬,81,43,38,340.9,89.95
,主動統一升級50,45,8,37,36.6,9.79
,主動中信台灣收益,34,0,34,31.6,9.27
2327,國巨*,41,12,29,1597.2,552.05
00929,復華台灣科技優息,31,3,28,81.1,28.74
2382,廣達,17,660,-643,-19072.3,297.01
3231,緯創,35,429,-394,-7249.9,184.14
4707,磐亞,1,87,-86,-293.0,34.08
3714,富采,42,122,-80,-476.9,59.62
6016,康和證,0,50,-50,-98.8,19.85
3556,禾瑞亞,0,47,-47,-302.9,64.44
2887,台新新光金,7,53,-46,-160.7,35.06
,元大滬深300正2,0,42,-42,-88.3,21.03
,群益臺灣加權正2,8,49,-41,-44.8,10.94
2002,中鋼,0,38,-38,-72.5,19.07
00919,群益台灣精選高息,0,33,-33,-98.0,29.69
2313,華通,214,245,-31,-682.6,218.31
00898,國泰基因免疫革命,0,30,-30,-29.0,9.66
2436,偉詮電,16,45,-29,-181.5,62.58
4967,十銓,6,35,-29,-803.5,280.94
2409,友達,2,28,-26,-64.0,24.63
3706,神達,10,35,-25,-230.5,91.15
2515,中工,0,25,-25,-29.9,11.95
1532,勤美,0,25,-25,-54.3,21.72
1718,中纖,2,26,-24,-24.3,10.11
1326,台化,3,26,-23,-135.1,58.75
6789,采鈺,3,25,-22,-921.4,420.72
,主動野村臺灣高息,0,21,-21,-22.9,10.91
3078,僑威,0,20,-20,-107.4,53.72
2618,長榮航,10,30,-20,-88.4,44.27
