code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2425,承啟,2810,5,2805,11878.4,42.35
3189,景碩,921,327,594,47792.9,803.46
6658,聯策,565,1,564,11646.2,206.49
2506,太設,544,0,544,478.7,8.8
2363,矽統,705,223,482,3675.7,76.33
1303,南亞,401,33,368,5884.2,159.81
,主動凱基台灣,1090,812,278,271.9,9.78
2344,華邦電,561,310,251,5447.6,217.71
009824,群益美國科技巨頭,674,425,249,251.9,10.11
009821,野村稀土關鍵資源,374,152,222,327.3,14.68
8422,可寧衛*,210,0,210,593.3,28.25
0050,元大台灣50,249,52,197,2120.7,107.4
2481,強茂,320,128,192,3773.6,196.23
,凱基金乙特,180,0,180,148.9,8.27
2409,友達,816,640,176,534.4,30.36
2258,鴻華先進-創,160,0,160,550.0,34.38
,主動國泰動能高息,133,0,133,199.9,15.03
,主動群益美國增長,118,1,117,169.1,14.45
,中信中國50正2,112,0,112,94.3,8.42
2313,華通,116,22,94,2219.9,235.39
7722,LINEPAY,94,0,94,3111.8,330.97
4707,磐亞,100,8,92,234.8,25.52
2603,長榮,103,15,88,1633.1,185.51
2327,國巨*,276,192,84,9437.8,1121.1
,主動復華未來50,81,13,68,141.2,20.73
2303,聯電,1714,2647,-933,-16617.9,178.13
9105,泰金寶-DR,51,970,-919,-910.7,9.91
2368,金像電,10,532,-522,-64735.5,1241.31
2618,長榮航,219,733,-514,-2327.4,45.22
4979,華星光,11,474,-463,-22333.4,482.55
3257,虹冠電,6,277,-271,-1859.6,68.68
8028,昇陽半導體,50,312,-262,-8078.5,308.35
3207,耀勝,1,251,-250,-1756.0,70.24
3047,訊舟,2,242,-240,-372.6,15.53
3481,群創,992,1214,-222,-1591.7,71.51
1714,和桐,1,203,-202,-394.6,19.54
,元大投資級公司債,6,200,-194,-656.7,33.85
6919,康霈*,10,193,-183,-1821.0,99.56
6620,漢達,60,242,-182,-1907.4,104.8
00878,國泰永續高股息,4,166,-162,-548.1,33.75
8105,凌巨,156,314,-158,-366.0,23.17
1563,巧新,3,157,-154,-997.2,64.75
,主動統一升級50,143,280,-137,-151.7,11.13
3529,力旺,4,140,-136,-43896.4,3226.37
2610,華航,87,218,-131,-314.8,24.04
,國泰20年美債,0,127,-127,-362.8,28.49
,元大美債20正2,0,124,-124,-89.2,7.19
5880,合庫金,1,123,-122,-304.7,25.01
,主動統一台股增長,99,213,-114,-358.9,31.5
,兆豐國泰R2,0,113,-113,-142.5,12.61
