code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動安聯美國科技,1020,50,970,972.0,10.02
,主動富邦台灣龍耀,614,0,614,573.9,9.35
00918,大華優利高填息30,471,2,469,1414.5,30.16
2409,友達,820,597,223,547.0,24.54
2481,強茂,191,64,127,1838.1,144.27
2014,中鴻,103,1,102,179.5,17.6
00927,群益半導體收益,100,0,100,373.0,37.25
,元大台灣50正2,184,89,95,336.8,35.63
2324,仁寶,77,17,60,230.0,38.29
3706,神達,58,5,53,480.5,90.58
009816,凱基台灣TOP50,89,38,51,76.0,14.83
3049,精金,58,10,48,74.2,15.45
6148,驊宏資,45,0,45,175.9,39.09
00712,復華富時不動產,40,0,40,34.5,8.63
3511,矽瑪,31,0,31,75.6,24.4
00919,群益台灣精選高息,52,25,27,82.8,29.94
,主動復華未來50,25,0,25,48.8,19.32
2353,宏碁,51,27,24,84.1,34.88
2356,英業達,27,3,24,166.8,69.33
1402,遠東新,22,0,22,60.3,27.42
8070,長華*,56,34,22,131.4,59.72
00947,台新臺灣IC設計,21,0,21,77.0,36.65
4949,有成精密,21,0,21,192.3,91.56
2002,中鋼,247,226,21,37.2,17.72
009803,玉山市值動能50,21,0,21,45.8,21.8
00878,國泰永續高股息,159,515,-356,-1124.8,31.61
,主動統一升級50,158,503,-345,-355.6,10.33
,富邦上証正2,0,204,-204,-1008.1,49.42
0052,富邦科技,5,175,-170,-1020.7,60.12
2377,微星,15,184,-169,-2280.5,134.98
2801,彰銀,0,102,-102,-223.0,21.82
1708,東鹼,7,75,-68,-306.8,45.12
2618,長榮航,0,62,-62,-230.3,37.15
,元大滬深300正2,0,56,-56,-115.0,20.54
2892,第一金,2,53,-51,-155.2,30.01
6153,嘉聯益,8,50,-42,-86.5,20.59
2884,玉山金,0,42,-42,-141.8,34.08
2882,國泰金,4,41,-37,-377.6,101.54
2889,國票金,0,36,-36,-53.6,14.78
,中信高評級公司債,0,34,-34,-113.8,33.48
3105,穩懋,0,32,-32,-1538.7,472.43
2317,鴻海,54,85,-31,-875.0,279.1
5876,上海商銀,0,31,-31,-130.5,42.01
6116,彩晶,9,37,-28,-42.2,15.46
2812,台中銀,0,27,-27,-52.4,19.4
2890,永豐金,0,25,-25,-87.1,34.05
5880,合庫金,0,25,-25,-59.7,23.72
,群益ESG投等債20+,10,35,-25,-37.1,14.82
2355,敬鵬,2,26,-24,-130.2,54.24
1714,和桐,0,20,-20,-27.8,13.9
