code,name,weight,shares,price
TXG US,10X Genomics Inc,3.04,126095,0.0
BEAM US,光束治療公司,3.62,99465,0.0
TEM US,Tempus AI Inc,4.49,83068,0.0
PACB US,加州太平洋生技科技公司,0.09,59677,0.0
SOFI US,SoFi Technologies Inc,1.07,58155,0.0
CRSP US,CRISPR治療公司,3.3,54223,0.0
BMNR US,BitMine Immersion Technologi,1.34,53552,0.0
CERS US,Cerus公司,0.12,40375,0.0
CRCL US,Circle Internet Group Inc,5.75,40349,0.0
NTLA US,英特利亞治療公司,0.63,39350,0.0
TWST US,Twist Bioscience Corp,2.34,36271,0.0
PLTR US,帕蘭提爾科技公司,5.3,33810,0.0
SHOP US,Shopify公司,3.85,33449,0.0
ROKU US,Roku Inc,4.63,31458,0.0
XYZ US,布洛克公司,2.52,30344,0.0
BLSH US,Bullish,1.37,27870,0.0
VCYT US,Veracyte公司,1.02,22281,0.0
COIN US,比特幣基地全球公司,4.79,20000,0.0
HOOD US,羅賓漢市場公司,1.62,18000,0.0
TSLA US,特斯拉公司,8.82,17690,0.0
P US,愛惠浦公司,1.64,17065,0.0
CRWV US,CoreWeave Inc,1.97,15887,0.0
AMD US,超微半導體公司,6.8,13174,0.0
NVDA US,輝達,3.01,11846,0.0
BWXT US,BWX科技股份有限公司,2.51,10526,0.0
ILMN US,伊魯米納公司,1.59,9453,0.0
TER US,泰瑞達公司,3.83,9266,0.0
AMZN US,亞馬遜公司,2.58,8436,0.0
NTRA US,那提拉公司,1.88,8000,0.0
BIDU US,百度股份有限公司,1.26,7791,0.0
TSM US,台積電,3.2,6994,0.0
KTOS US,克瑞拓斯安全防衛公司,0.42,6329,0.0
BABA US,阿里巴巴,0.95,6114,0.0
CCJ US,卡梅科公司,0.81,6000,0.0
AVGO US,博通公司,1.47,3039,0.0
GOOGL US,Alphabet公司 Class A,1.16,2595,0.0
META US,Meta平台公司,1.8,2592,0.0
DE US,迪爾,1.22,1791,0.0
