code,name,weight,shares,price
2303,聯電,5.1,86550000,164.0
2327,國巨*,9.37,25098000,1015.0
3037,欣興,5.16,14735000,975.0
3711,日月光投控,2.87,12742000,632.0
2330,台積電,10.18,11960000,2340.0
8046,南電,3.46,8917000,1125.0
2368,金像電,3.45,8315000,1190.0
2317,鴻海,0.65,7307000,248.5
2345,智邦,5.32,6334000,2380.0
6147,頎邦,0.48,6275000,211.0
2308,台達電,3.84,5614000,1810.0
3017,奇鋐,4.29,5191000,2255.0
2002,中鋼,0.04,5163000,19.0
6274,台燿,2.82,5058000,1555.0
2454,聯發科,7.07,5037000,3880.0
3665,貿聯-KY,3.26,4833848,1855.0
2383,台光電,8.78,4486000,5255.0
2449,京元電子,0.5,4481000,308.0
6278,台表科,0.3,4334000,190.5
6191,精成科,0.15,3988000,100.5
5439,高技,0.39,3528000,305.5
6271,同欣電,0.26,2966000,255.0
6669,緯穎,3.97,2417000,4280.0
6223,旺矽,5.15,2367000,6060.0
8210,勤誠,0.99,2267000,1230.0
3653,健策,2.7,2267000,3405.0
6805,富世達,1.06,1811000,1640.0
3376,新日興,0.12,1741000,194.5
3264,欣銓,0.12,1508000,215.5
6187,萬潤,0.47,1334000,980.0
4966,譜瑞-KY,0.25,1116000,631.0
8358,金居,0.19,980000,546.0
3533,嘉澤,0.65,852000,2105.0
6510,精測,0.9,830000,3035.0
1590,亞德客-KY,0.26,530000,1360.0
5274,信驊,2.07,379000,15210.0
6488,環球晶,0.11,350000,915.0
6515,穎崴,0.81,281000,8190.0
1815,富喬,0.0,107000,101.0
2439,美律,0.0,18000,89.6
2481,強茂,0.0,5000,175.0
8150,南茂,0.0,1000,97.5
8996,高力,0.0,1000,1370.0
4958,臻鼎-KY,0.0,1000,580.0
5347,世界,0.0,1000,208.5
3661,世芯-KY,0.0,1000,3870.0
3443,創意,0.0,1000,4420.0
2382,廣達,0.0,1000,362.0
2313,華通,0.0,1000,222.5
3008,大立光,0.0,1000,4720.0
