code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,313,0,313,312.5,9.98
,主動統一台股增長,270,28,242,700.2,29.0
00919,群益台灣精選高息,200,0,200,654.6,32.7
,主動凱基台灣,107,0,107,100.1,9.35
,主動中信台灣收益,103,0,103,96.4,9.35
2002,中鋼,100,0,100,187.9,18.66
009816,凱基台灣TOP50,103,3,100,158.7,15.78
1326,台化,78,10,68,446.2,65.26
,群益臺灣加權正2,319,258,61,70.0,11.45
1301,台塑,104,43,61,374.7,61.34
6770,力積電,81,26,55,380.3,67.95
00929,復華台灣科技優息,52,0,52,149.4,28.56
00918,大華優利高填息30,49,0,49,174.4,35.48
2344,華邦電,85,38,47,758.2,158.53
,主動復華未來50,47,2,45,77.1,17.03
00712,復華富時不動產,41,0,41,34.0,8.29
2409,友達,78,39,39,110.5,28.16
,主動富邦台灣龍耀,58,20,38,31.5,8.26
2324,仁寶,39,2,37,138.2,37.2
3264,欣銓,50,15,35,785.8,223.88
00896,中信綠能及電動車,36,1,35,97.1,27.73
,主動復華全球50,33,1,32,30.5,9.53
3090,日電貿,36,5,31,501.8,161.85
2340,台亞,30,0,30,95.1,31.7
4938,和碩,36,7,29,259.2,89.18
2353,宏碁,2,52,-50,-153.6,30.78
3357,臺慶科,15,64,-49,-980.1,200.07
00882,中信中國高股息,0,32,-32,-47.5,14.84
2891,中信金,1,31,-30,-209.9,69.4
2442,新美齊,0,30,-30,-43.6,14.53
1528,恩德,14,38,-24,-58.0,24.25
6108,競國,5,26,-21,-47.0,22.39
00881,國泰台灣科技龍頭,3,23,-20,-96.8,49.19
,元大台灣50反1,15,32,-17,-17.1,10.06
6147,頎邦,14,30,-16,-325.4,203.4
2887,台新新光金,0,16,-16,-69.4,43.4
5522,遠雄,2,16,-14,-87.8,60.55
2395,研華,2,15,-13,-927.4,695.71
2441,超豐,3,15,-12,-139.3,118.03
3105,穩懋,23,35,-12,-558.0,474.78
5202,力新,22,33,-11,-13.8,12.55
9933,中鼎,0,11,-11,-46.4,42.19
4129,聯合,0,11,-11,-90.9,82.67
3231,緯創,4,14,-10,-184.6,182.74
3071,協禧,0,10,-10,-22.9,22.85
,主動統一前沿科技,0,10,-10,-9.7,9.68
8105,凌巨,0,10,-10,-14.3,14.25
3056,富華新,0,10,-10,-13.5,13.5
5201,凱衛,0,8,-8,-24.8,31.0
6218,豪勉,0,8,-8,-39.4,49.25
