code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2882,國泰金,251,0,251,2461.8,97.96
2344,華邦電,158,11,147,2680.0,181.94
4938,和碩,111,21,90,852.2,94.69
2317,鴻海,105,31,74,1909.8,256.14
00881,國泰台灣科技龍頭,75,5,70,388.2,55.06
,元大台灣50正2,101,33,68,247.1,36.05
00878,國泰永續高股息,91,28,63,214.1,33.72
009816,凱基台灣TOP50,64,7,57,88.9,15.52
6173,信昌電,65,10,55,1197.8,215.44
2323,中環,53,3,50,58.4,11.69
2903,遠百,42,0,42,91.2,21.72
,群益ESG投等債20+,40,0,40,57.7,14.43
,主動復華未來50,100,63,37,68.5,18.51
00954,中信日本半導體,35,0,35,69.3,19.8
,主動群益台灣強棒,31,0,31,72.7,23.45
3481,群創,88,61,27,135.6,50.65
,中信中國50正2,25,0,25,24.0,9.61
2382,廣達,28,6,22,733.4,332.93
6770,力積電,42,21,21,166.7,76.57
00961,FT臺灣永續高息,22,2,20,26.6,13.28
5371,中光電,30,10,20,175.1,87.55
6541,泰福-KY,16,0,16,60.1,37.54
2103,台橡,15,0,15,41.2,27.43
2337,旺宏,15,2,13,170.0,130.15
2301,光寶科,16,3,13,359.0,275.72
,群益優選非投等債,10,660,-650,-628.5,9.67
,主動凱基台灣,7,280,-273,-271.7,9.95
,主動富邦台灣龍耀,0,112,-112,-98.3,8.78
,主動聯博全球非投,5,100,-95,-95.9,10.09
,主動統一台股增長,32,121,-89,-271.0,30.52
2303,聯電,7,70,-63,-767.0,122.18
2408,南亞科,28,80,-52,-2753.5,526.65
5488,松普,0,49,-49,-62.2,12.7
,群益臺灣加權正2,5,54,-49,-58.1,11.88
,元大美債20年,0,46,-46,-119.8,26.04
,主動統一全球創新,11,56,-45,-79.2,17.6
,主動統一升級50,20,61,-41,-42.7,10.4
2915,潤泰全,1,39,-38,-235.4,61.15
3037,欣興,11,36,-25,-2813.8,1116.87
009804,聯邦台精彩50,0,25,-25,-56.6,22.65
4958,臻鼎-KY,15,40,-25,-1255.9,503.58
6834,天二科技,0,22,-22,-216.5,98.4
5351,鈺創,0,20,-20,-270.0,135.0
00922,國泰台灣領袖50,0,20,-20,-82.5,41.23
1460,宏遠,0,20,-20,-13.1,6.56
2618,長榮航,0,17,-17,-70.9,41.69
2455,全新,16,32,-16,-665.4,420.86
009821,野村稀土關鍵資源,0,11,-11,-16.6,15.05
00830,國泰費城半導體,2,13,-11,-96.2,88.32
3042,晶技,54,64,-10,-201.7,192.3
