code,name,weight,shares,price
2303,聯電,1.56,6000000,144.0
2327,國巨*,3.04,2400000,699.0
3037,欣興,3.45,2400000,794.0
3711,日月光投控,2.0,1800000,614.0
3436 JP,SUMCO CORP,2.22,1572000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.45,1275100,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.44,1250000,0.0
2330,台積電,3.11,750000,2290.0
IFX GY,INFINEON TECHNOLOGIES AG,2.67,625000,0.0
6976 JP,TAIYO YUDEN CO LTD,2.39,600000,0.0
300408 CH,CHAOZHOU THREE-CIRCLE GROU-A,0.51,599909,0.0
VECO US,VEECO INSTRUMENTS INC,1.53,500000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.73,475000,0.0
2454,聯發科,2.71,445000,3370.0
2383,台光電,3.01,370000,4495.0
AIXA GY,AIXTRON SE,0.82,310000,0.0
BE US,BLOOM ENERGY CORP- A,3.9,310000,0.0
6871 JP,MICRONICS JAPAN CO LTD,1.51,300000,0.0
NOW US,SERVICENOW INC,1.63,270000,0.0
6274,台燿,0.54,255000,1125.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.95,205000,0.0
FTNT US,FORTINET INC,1.89,200000,0.0
301377 CH,GUANGDONG DTECH TECHNOLOGY-A,0.7,189988,0.0
285A JP,KIOXIA HOLDINGS CORP,3.39,180000,0.0
2308,台達電,0.55,175000,1740.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.9,160000,0.0
KLAC US,KLA CORP,1.99,160000,0.0
6223,旺矽,1.47,145000,5455.0
AMAT US,APPLIED MATERIALS INC,4.19,135000,0.0
MRVL US,MARVELL TECHNOLOGY INC,1.44,130000,0.0
6920 JP,LASERTEC CORP,1.97,130000,0.0
3017,奇鋐,0.46,115000,2200.0
8035 JP,TOKYO ELECTRON LTD,2.58,110000,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,1.44,105000,0.0
MU US,MICRON TECHNOLOGY INC,4.77,96000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.21,83000,0.0
PANW US,PALO ALTO NETWORKS INC,1.47,70000,0.0
4062 JP,IBIDEN CO LTD,0.34,60000,0.0
WDC US,WESTERN DIGITAL CORP,1.4,50000,0.0
LITE US,LUMENTUM HOLDINGS INC,1.59,37000,0.0
SNDK US,SANDISK CORP,2.78,35000,0.0
6278 JP,UNION TOOL CO,0.19,30000,0.0
000660 KS,SK HYNIX INC,0.72,10000,0.0
