code,name,weight,shares,price
2303,聯電,0.99,4000000,160.0
3037,欣興,2.58,1650000,1005.0
6997 JP,NIPPON CHEMI-CON CORP,2.25,1275100,0.0
3711,日月光投控,1.15,1100000,674.0
6981 JP,MURATA MANUFACTURING CO LTD,3.57,960000,0.0
3436 JP,SUMCO CORP,1.12,875400,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,2.21,700429,0.0
IFX GY,INFINEON TECHNOLOGIES AG,3.02,625000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.86,475000,0.0
2454,聯發科,2.84,410000,4465.0
2330,台積電,1.56,400000,2510.0
AIXA GY,AIXTRON SE,1.29,380000,0.0
6976 JP,TAIYO YUDEN CO LTD,2.03,380000,0.0
7826 JP,FURUYA METAL CO LTD,1.09,374300,0.0
2308,台達電,1.17,350000,2150.0
2383,台光電,2.99,330000,5825.0
4062 JP,IBIDEN CO LTD,2.21,275000,0.0
6274,台燿,0.72,244000,1735.0
MRVL US,MARVELL TECHNOLOGY INC,3.48,230000,0.0
3017,奇鋐,0.81,215000,2420.0
BE US,BLOOM ENERGY CORP- A,3.56,209220,0.0
688146 CH,PERIC SPECIAL GASES CO LTD-A,0.57,200000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.01,185000,0.0
285A JP,KIOXIA HOLDINGS CORP,5.88,178000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.97,175000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.09,130000,0.0
MU US,MICRON TECHNOLOGY INC,6.9,116000,0.0
6223,旺矽,1.15,115000,6680.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.44,97000,0.0
SOI FP,S.O.I.T.E.C.,0.66,90000,0.0
6278 JP,UNION TOOL CO,0.66,90000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,1.62,90000,0.0
6515,穎崴,1.29,88000,9460.0
6920 JP,LASERTEC CORP,1.53,87500,0.0
ARM US,ARM HOLDINGS PLC,1.6,80000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.75,80000,0.0
8035 JP,TOKYO ELECTRON LTD,1.8,76000,0.0
WDC US,WESTERN DIGITAL CORP,2.59,72000,0.0
LITE US,LUMENTUM HOLDINGS INC,2.72,62000,0.0
COHR US,COHERENT INC,1.15,55000,0.0
5274,信驊,1.38,46000,18505.0
SNDK US,SANDISK CORP,4.58,41000,0.0
7769,鴻勁,0.39,36000,6915.0
NVDA US,NVIDIA CORP(輝達公司),0.21,20000,0.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,0.46,14000,0.0
