code,name,weight,shares,price
8155,博智,3.36,262000,350.0
2455,全新,2.39,205000,318.5
3037,欣興,5.85,190000,840.0
8028,昇陽半導體,2.0,176000,309.5
2408,南亞科,2.38,161000,403.0
4764,雙鍵,1.28,118000,297.0
8358,金居,2.18,114000,523.0
2327,國巨,3.68,111000,905.0
6139,亞翔,3.11,96000,883.0
3363,上詮,1.99,92729,587.0
2330,台積電,8.05,90000,2440.0
8996,高力,4.26,87000,1335.0
3017,奇鋐,7.72,86000,2450.0
6805,富世達,4.15,76000,1490.0
6274,台燿,4.33,75000,1575.0
3167,大量,2.08,68000,834.0
6683,雍智科技,3.16,52000,1660.0
3665,貿聯 -KY,3.63,50000,1980.0
3081,聯亞,3.14,45000,1905.0
2383,台光電,6.5,34000,5220.0
2345,智邦,2.52,28000,2455.0
6223,旺矽,6.24,27000,6310.0
3443,創意,3.94,24000,4480.0
3653,健策,2.11,18000,3195.0
2454,聯發科,2.51,17000,4030.0
3131,弘塑,1.4,12000,3185.0
6515,穎崴,1.47,5000,8025.0
5274,信驊,1.74,3300,14415.0
