code,name,weight,shares,price
NOK US,NOKIA CORP-SPON ADR,1.86,2100000,0.0
3037,欣興,2.63,1500000,911.0
6997 JP,NIPPON CHEMI-CON CORP,2.06,1200000,0.0
3711,日月光投控,1.14,1100000,540.0
3436 JP,SUMCO CORP,1.17,875400,0.0
6981 JP,MURATA MANUFACTURING CO LTD,2.88,870000,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,2.52,725429,0.0
6963 JP,ROHM CO LTD,1.3,710000,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,0.98,580000,0.0
IFX GY,INFINEON TECHNOLOGIES AG,3.05,557550,0.0
2330,台積電,1.77,400000,2295.0
7220 JP,MUSASHI SEIMITSU INDUSTRY CO,1.01,380000,0.0
AIXA GY,AIXTRON SE,1.5,380000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.71,375000,0.0
2454,聯發科,2.94,375000,4070.0
7826 JP,FURUYA METAL CO LTD,1.19,374300,0.0
2308,台達電,1.33,307000,2255.0
2383,台光電,2.64,288000,4770.0
4062 JP,IBIDEN CO LTD,1.78,275000,0.0
6274,台燿,0.68,230000,1615.0
3017,奇鋐,1.06,215000,2570.0
2360,致茂,0.94,200000,2450.0
MRVL US,MARVELL TECHNOLOGY INC,3.51,200000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,2.25,175000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.22,175000,0.0
BE US,BLOOM ENERGY CORP- A,2.62,170000,0.0
285A JP,KIOXIA HOLDINGS CORP,3.95,145000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,2.04,130000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,1.72,100000,0.0
MU US,MICRON TECHNOLOGY INC,5.6,97000,0.0
AXTI US,AXT INC,0.5,90000,0.0
6223,旺矽,0.95,90000,5885.0
SOI FP,S.O.I.T.E.C.,0.99,90000,0.0
6515,穎崴,1.29,80000,8380.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.35,80000,0.0
NVDA US,NVIDIA CORP(輝達公司),0.95,75000,0.0
WDC US,WESTERN DIGITAL CORP,2.31,72000,0.0
ARM US,ARM HOLDINGS PLC,1.38,65518,0.0
LITE US,LUMENTUM HOLDINGS INC,3.38,62000,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,0.81,60000,0.0
DDOG US,DATADOG INC - CLASS A,0.85,60000,0.0
GLW US,CORNING INC,0.64,56000,0.0
CIEN US,CIENA CORP,1.48,52000,0.0
ORCL US,ORACLE CORP,0.64,50000,0.0
6920 JP,LASERTEC CORP,0.74,50000,0.0
5274,信驊,1.55,46000,17855.0
SNDK US,SANDISK CORP,3.79,38000,0.0
7769,鴻勁,0.49,36000,7035.0
COHR US,COHERENT INC,0.83,34000,0.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.12,28000,0.0
HOT GY,HOCHTIEF AG,0.69,20000,0.0
