code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6770,力積電,446,203,243,2190.5,89.88
,元大台灣50正2,239,14,225,852.4,37.87
0050,元大台灣50,176,23,153,1616.7,105.62
,元大台灣50反1,153,7,146,149.5,10.24
00918,大華優利高填息30,162,26,136,410.5,30.18
,主動國泰動能高息,112,0,112,168.3,15.03
2344,華邦電,178,67,111,1832.0,165.69
2610,華航,182,86,96,183.1,19.07
7777,能率亞洲,83,15,68,309.3,45.49
2354,鴻準,81,25,56,345.6,61.71
2017,官田鋼,50,0,50,45.3,9.05
3576,聯合再生,69,19,50,92.7,18.54
1605,華新,79,34,45,177.0,39.32
1301,台塑,95,51,44,206.2,46.86
00919,群益台灣精選高息,112,69,43,127.9,29.84
6147,頎邦,54,12,42,1251.9,294.66
1504,東元,61,20,41,317.8,77.68
1314,中石化,44,8,36,25.5,7.1
2303,聯電,100,64,36,523.0,146.02
2312,金寶,112,77,35,143.4,40.13
0052,富邦科技,41,6,35,220.7,62.3
2615,萬海,56,24,32,270.9,84.66
1402,遠東新,32,1,31,78.3,25.09
,凱基A級公司債,30,0,30,42.2,14.07
,新光BBB投等債20+,30,0,30,28.1,9.36
,國泰臺灣加權反1,20,800,-780,-128.7,1.65
,主動統一台股增長,58,192,-134,-427.6,31.93
009819,中信數據及電力,9,118,-109,-117.6,10.79
,主動中信非投等債,0,100,-100,-102.8,10.28
1802,台玻,153,247,-94,-718.4,76.59
2887,台新新光金,20,109,-89,-217.1,24.23
2886,兆豐金,1,83,-82,-333.0,40.48
,主動群益科技創新,4,79,-75,-139.8,18.63
1326,台化,20,94,-74,-382.9,51.96
9945,潤泰新,0,70,-70,-164.2,23.46
2353,宏碁,0,70,-70,-270.9,38.7
,主動統一升級50,312,381,-69,-74.7,10.88
2356,英業達,91,151,-60,-463.1,77.26
3481,群創,141,196,-55,-318.7,57.45
2618,長榮航,23,76,-53,-198.4,37.08
2408,南亞科,24,76,-52,-1940.4,376.99
6282,康舒,12,58,-46,-300.9,64.91
2337,旺宏,55,97,-42,-723.1,173.1
6266,泰詠,0,40,-40,-112.1,28.01
1303,南亞,25,64,-39,-425.9,108.3
4906,正文,30,67,-37,-198.5,53.52
2317,鴻海,56,91,-35,-1060.8,301.88
,主動群益台灣強棒,17,52,-35,-85.6,24.46
006208,富邦台50,1,35,-34,-843.4,243.85
0056,元大高股息,17,51,-34,-177.2,51.8
