code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,836,86,750,734.2,9.78
009816,凱基台灣TOP50,267,19,248,334.2,13.46
2377,微星,228,4,224,2560.1,114.29
3481,群創,311,188,123,466.3,38.08
0050,元大台灣50,78,17,61,579.0,93.53
,元大台灣50正2,560,504,56,198.4,35.32
2337,旺宏,72,17,55,816.8,148.59
,富邦NASDAQ反1,54,0,54,13.4,2.49
8112,至上,58,5,53,438.9,82.81
8105,凌巨,45,0,45,73.2,16.27
,主動群益台灣強棒,43,0,43,92.0,21.39
,主動元大AI新經濟,42,0,42,69.6,16.52
1605,華新,42,0,42,143.4,34.48
8415,大國鋼,40,0,40,143.9,35.96
00878,國泰永續高股息,47,10,37,102.6,27.23
2344,華邦電,69,34,35,434.8,123.23
00935,野村臺灣新科技50,34,0,34,177.0,51.9
00891,中信關鍵半導體,35,1,34,108.9,31.98
4927,泰鼎-KY,37,3,34,169.2,49.77
6189,豐藝,33,0,33,163.6,49.58
,主動野村臺灣高息,32,1,31,30.9,10.06
0052,富邦科技,34,5,29,161.7,55.04
,主動統一台股增長,60,31,29,80.0,27.56
,主動統一全球創新,28,0,28,53.3,18.51
6147,頎邦,60,32,28,583.0,209.26
009820,元大納斯達克精選,50,303,-253,-254.6,10.06
2303,聯電,49,162,-113,-1321.2,117.65
,主動中信非投等債,0,100,-100,-102.7,10.27
2883,凱基金,5,100,-95,-207.6,21.85
2376,技嘉,3,85,-82,-2599.8,317.04
,元大台灣50反1,311,376,-65,-72.7,11.19
3576,聯合再生,8,64,-56,-105.4,18.86
,國泰20年美債,0,50,-50,-136.4,27.28
8096,擎亞,3,45,-42,-437.6,104.19
3035,智原,3,39,-36,-674.0,187.21
5425,台半,31,66,-35,-301.2,86.07
4306,炎洲,0,30,-30,-41.6,13.85
,群益優選非投等債,0,30,-30,-28.7,9.58
2887,台新新光金,0,30,-30,-71.5,23.82
8071,能率網通,2,27,-25,-51.5,21.03
1802,台玻,20,44,-24,-161.9,67.58
1314,中石化,2,24,-22,-15.3,7.0
2812,台中銀,0,21,-21,-40.2,19.15
2108,南帝,0,20,-20,-54.2,27.1
,主動復華金融股息,0,20,-20,-31.5,15.74
3045,台灣大,0,20,-20,-233.0,116.5
0056,元大高股息,28,48,-20,-89.8,45.06
2801,彰銀,0,20,-20,-40.8,20.5
2356,英業達,4,22,-18,-94.9,52.04
,國泰10Y+金融債,0,17,-17,-26.8,15.78
