code,name,weight,shares,price
2303,聯電,0.81,2612000,118.5
5347,世界,0.99,2498000,154.5
2449,京元電子,0.62,1008000,245.5
3037,欣興,2.27,1000000,924.0
6723 JP,RENESAS ELECTRONICS CORP,1.77,837700,0.0
3711,日月光投控,1.02,641000,585.0
2330,台積電,3.57,576000,2320.0
5801 JP,FURUKAWA ELECTRIC CO LTD,0.98,565600,0.0
2308,台達電,2.34,565000,1620.0
IFX GR,INFINEON TECHNOLOGIES AG,3.1,509622,0.0
6981 JP,MURATA MANUFACTURING CO LTD,1.03,265200,0.0
NOW US,SERVICENOW INC,2.51,258800,0.0
6976 JP,TAIYO YUDEN CO LTD,0.95,177000,0.0
2454,聯發科,1.81,177000,3865.0
BE US,BLOOM ENERGY CORP- A,3.22,173500,0.0
SHOP US,SHOPIFY INC - CLASS A,1.68,168500,0.0
3665,貿聯-KY,0.88,160000,2300.0
2383,台光電,1.88,144000,5140.0
AMD US,ADVANCED MICRO DEVICES,4.95,120079,0.0
NVDA US,NVIDIA CORP,2.04,116300,0.0
SNOW US,SNOWFLAKE INC,3.01,115200,0.0
MSFT US,MICROSOFT CORP,4.72,113798,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,2.11,113500,0.0
DDOG US,DATADOG INC - CLASS A,2.61,112200,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.15,107800,0.0
SMTC US,SEMTECH CORP,1.04,103200,0.0
MRVL US,MARVELL TECHNOLOGY INC,1.68,102000,0.0
AMAT US,APPLIED MATERIALS INC,4.17,94706,0.0
6857 JP,ADVANTEST CORP,1.5,88100,0.0
ANET US,ARISTA NETWORKS INC,1.35,85900,0.0
PANW US,PALO ALTO NETWORKS INC,2.49,84400,0.0
LITE US,LUMENTUM HOLDINGS INC,5.43,81912,0.0
285A JP,KIOXIA HOLDINGS CORP,2.09,78300,0.0
DELL US,DELL TECHNOLOGIES -C,2.75,75300,0.0
6223,旺矽,1.14,75000,5900.0
ON US,ON SEMICONDUCTOR,0.51,74800,0.0
005930 KP,SAMSUNG ELECTRONICS CO LTD,1.03,71925,0.0
WDC US,WESTERN DIGITAL CORP,2.84,63342,0.0
AMZN US,AMAZON.COM INC,1.39,57700,0.0
5706 JP,MITSUI KINZOKU CO LTD,0.96,57100,0.0
ONTO US,ONTO INNOVATION INC,1.17,51200,0.0
MU US,MICRON TECHNOLOGY INC,3.27,46405,0.0
GOOGL US,ALPHABET INC-CL A,1.22,38440,0.0
LRCX US,LAM RESEARCH CORP,0.93,37200,0.0
TER US,TERADYNE INC,0.94,30320,0.0
AVGO US,BROADCOM INC,0.91,27280,0.0
8035 JP,TOKYO ELECTRON LTD,0.77,25900,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1.78,25323,0.0
SNDK US,SANDISK CORP,1.87,17063,0.0
