code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
5483,中美晶,3081,31,3050,44993.2,147.52
4979,華星光,921,48,873,61259.6,701.56
2354,鴻準,895,105,790,5075.4,64.32
6174,安碁,576,2,574,2370.4,41.3
2356,英業達,563,72,491,2369.5,48.26
2633,台灣高鐵,340,7,333,882.4,26.5
5347,世界,692,390,302,5112.9,169.52
2382,廣達,331,80,251,8460.3,337.73
3035,智原,292,63,229,4166.1,181.49
,主動野村臺灣高息,251,27,224,230.1,10.3
,主動統一台股增長,1006,785,221,633.4,28.71
,主動群益科技創新,259,97,162,288.6,17.75
3162,精確,327,172,155,1474.1,94.6
2324,仁寶,179,24,155,448.9,28.92
00891,中信關鍵半導體,154,1,153,514.5,33.78
1802,台玻,1085,962,123,986.6,79.76
,主動復華未來50,203,83,120,213.6,17.68
6142,友勁,116,0,116,104.1,8.97
,主動統一全球創新,150,34,116,215.6,18.65
8215,明基材,153,40,113,352.5,31.2
2374,佳能,114,3,111,884.2,79.82
2313,華通,167,57,110,2803.0,254.82
5340,建榮,298,193,105,1130.2,107.78
,主動第一金台股優,117,16,101,178.7,17.65
8110,華東,427,330,97,511.8,52.82
3481,群創,733,5671,-4938,-13807.4,27.96
6182,合晶,398,1196,-798,-4048.1,50.7
,群益ESG投等債20+,2,608,-606,-897.3,14.81
6488,環球晶,380,911,-531,-31707.7,597.08
2834,臺企銀,116,513,-397,-642.3,16.21
2332,友訊,2,380,-378,-524.0,13.86
6426,統新,26,370,-344,-8533.4,248.06
6191,精成科,23,366,-343,-3399.5,99.12
2344,華邦電,113,437,-324,-3508.8,108.43
2609,陽明,11,318,-307,-1540.2,50.19
2317,鴻海,417,719,-302,-7498.9,248.78
,元大投資級公司債,0,300,-300,-984.6,32.82
2610,華航,12,306,-294,-527.6,18.0
0056,元大高股息,22,314,-292,-1270.6,43.57
2360,致茂,17,297,-280,-64489.9,2297.83
8071,能率網通,0,266,-266,-471.8,17.74
3033,威健,407,640,-233,-980.4,42.05
2489,瑞軒,204,435,-231,-1085.6,46.91
4958,臻鼎-KY,181,410,-229,-9678.6,422.33
2363,矽統,141,359,-218,-1244.1,57.04
2426,鼎元,67,284,-217,-1628.8,75.0
2337,旺宏,599,786,-187,-3359.6,180.22
00919,群益台灣精選高息,21,198,-177,-440.8,24.85
2408,南亞科,71,248,-177,-4948.4,280.37
2417,圓剛,29,200,-171,-997.3,58.5
