code,name,weight,shares,price
2887,台新新光金,1.59,78021000,24.0
2883,凱基金,1.02,53458000,22.45
2890,永豐金,1.19,45194000,30.9
2885,元大金,1.93,40448000,56.1
2891,中信金,1.79,37499000,56.2
2880,華南金,0.96,33864000,33.3
2882,國泰金,1.7,25347000,79.0
2317,鴻海,5.19,24112000,253.5
2330,台積電,40.11,20451000,2310.0
2884,玉山金,0.52,19229000,32.1
2886,兆豐金,0.48,14270000,39.65
2892,第一金,0.35,14184000,29.15
2303,聯電,1.15,13993000,96.5
5880,合庫金,0.27,13744000,23.0
2881,富邦金,0.96,12025000,94.5
1303,南亞,0.51,6664000,90.3
2412,中華電,0.72,6248000,135.5
1216,統一,0.35,5897000,69.4
3037,欣興,3.26,4286000,896.0
2308,台達電,7.95,4105000,2280.0
3711,日月光投控,1.82,3967000,540.0
3231,緯創,0.48,3832000,146.0
2382,廣達,0.97,3320000,344.0
4904,遠傳,0.24,3007000,95.4
6505,台塑化,0.13,2846000,52.3
2454,聯發科,8.25,2841000,3420.0
3045,台灣大,0.26,2745000,110.0
2603,長榮,0.49,2679000,213.5
2301,光寶科,0.43,2516000,203.5
2327,國巨*,0.71,2257000,371.5
2449,京元電子,0.4,1379000,339.0
6446,藥華藥,0.59,1061000,659.0
2357,華碩,0.45,833000,639.0
8046,南電,0.56,695000,947.0
2395,研華,0.23,621000,444.0
2345,智邦,1.28,590000,2560.0
2379,瑞昱,0.26,575000,539.0
2360,致茂,0.93,472000,2325.0
2368,金像電,0.49,395000,1450.0
3017,奇鋐,0.81,394000,2415.0
2383,台光電,1.63,386000,4960.0
1519,華城,0.2,268000,891.0
3665,貿聯-KY,0.54,228000,2780.0
6669,緯穎,0.56,135000,4880.0
3008,大立光,0.28,130000,2575.0
3653,健策,0.41,125000,3875.0
7769,鴻勁,0.6,122000,5835.0
3443,創意電子,0.48,104000,5450.0
3661,世芯-KY,0.37,90000,4795.0
2059,川湖,0.34,83000,4840.0
202605TX,臺股期貨,2.8,390,0.0
