code,name,weight,shares,price
2303,聯電,1.23,3265000,165.5
5347,世界,1.13,2498000,193.5
3037,欣興,1.73,773000,979.0
6723 JP,RENESAS ELECTRONICS CORP,1.63,747000,0.0
2308,台達電,3.35,744000,1970.0
3436 JP,SUMCO CORP,1.48,716100,0.0
6981 JP,MURATA MANUFACTURING CO LTD,3.39,689500,0.0
6976 JP,TAIYO YUDEN CO LTD,5.39,585200,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.11,479600,0.0
4958,臻鼎-KY,0.64,468000,598.0
IFX GR,INFINEON TECHNOLOGIES AG,2.7,427856,0.0
2330,台積電,2.04,363000,2465.0
2454,聯發科,2.92,294000,4345.0
6274,台燿,1.03,268000,1790.0
4062 JP,IBIDEN CO LTD,2.49,235100,0.0
VECO US,VEECO INSTRUMENTS INC,0.73,173000,0.0
PENG US,PENGUIN SOLUTIONS INC,0.75,166400,0.0
AMD US,ADVANCED MICRO DEVICES,6.16,163179,0.0
285A JP,KIOXIA HOLDINGS CORP,5.25,152400,0.0
3665,貿聯-KY,0.67,144000,2040.0
2383,台光電,1.86,144000,5655.0
6525 JP,KOKUSAI ELECTRIC CORP,0.67,142700,0.0
BE US,BLOOM ENERGY CORP- A,2.73,138100,0.0
MRVL US,MARVELL TECHNOLOGY INC,2.42,135300,0.0
UCTT US,ULTRA CLEAN HOLDINGS INC,0.9,116184,0.0
INTC US,INTEL CORP,0.87,98800,0.0
7735 JP,SCREEN HOLDINGS CO LTD,0.7,85200,0.0
MU US,MICRON TECHNOLOGY INC,5.9,82951,0.0
LRCX US,LAM RESEARCH CORP,2.06,80473,0.0
6223,旺矽,1.24,75000,7380.0
AMAT US,APPLIED MATERIALS INC,3.17,72066,0.0
3443,創意,0.84,69000,5330.0
COHR US,COHERENT CORP,1.65,67800,0.0
MKSI US,MKS INC,1.77,66300,0.0
WDC US,WESTERN DIGITAL CORP,2.49,63342,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,4.81,52993,0.0
LITE US,LUMENTUM HOLDINGS INC,2.73,51385,0.0
8035 JP,TOKYO ELECTRON LTD,1.53,46300,0.0
SNDK US,SANDISK CORP,5.83,45813,0.0
ONTO US,ONTO INNOVATION INC,1.0,44500,0.0
VICR US,VICOR CORP,0.9,43400,0.0
6920 JP,LASERTEC CORP,0.57,26300,0.0
GLW US,CORNING INC,0.33,23068,0.0
000660 KP,SK HYNIX INC,2.06,19980,0.0
ASML US,ASML HOLDING NV-NY REG SHS,0.82,6340,0.0
