code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,819,453,366,936.0,25.57
2014,中鴻,200,0,200,354.0,17.7
00878,國泰永續高股息,116,12,104,349.2,33.46
2610,華航,93,4,89,178.8,20.09
3715,定穎投控,98,22,76,964.9,126.63
,群益優選非投等債,50,0,50,48.9,9.77
,國泰臺灣加權反1,50,0,50,8.3,1.66
2303,聯電,86,37,49,593.4,120.63
00891,中信關鍵半導體,49,0,49,173.9,35.49
1409,新纖,40,0,40,98.2,24.54
1101,台泥,40,0,40,98.7,24.68
2002,中鋼,46,7,39,76.7,19.67
3390,旭軟,34,0,34,75.6,22.23
00961,FT臺灣永續高息,32,0,32,42.0,13.12
,主動群益台灣強棒,32,1,31,70.5,22.37
2405,輔信,30,3,27,43.1,15.94
6239,力成,33,6,27,765.9,285.79
2634,漢翔,28,2,26,163.3,62.81
2344,華邦電,109,85,24,417.5,177.76
2337,旺宏,34,11,23,304.9,133.97
5880,合庫金,22,0,22,54.3,24.02
3481,群創,208,186,22,131.3,58.1
00888,永豐台灣ESG,20,0,20,65.5,32.6
2886,兆豐金,20,0,20,99.3,49.6
9934,成霖,20,0,20,22.5,11.25
,元大台灣50反1,52,1958,-1906,-1933.3,10.14
,主動復華金融債息,0,224,-224,-328.4,14.66
,群益臺灣加權正2,185,334,-149,-168.2,11.35
,主動凱基台灣,1,56,-55,-52.4,9.53
2103,台橡,4,56,-52,-146.1,28.09
,期街口布蘭特正2,3,45,-42,-198.5,47.26
2382,廣達,0,38,-38,-1195.8,315.15
2515,中工,1,34,-33,-40.3,12.21
006207,復華滬深,0,30,-30,-100.3,33.42
,主動國泰動能高息,9,38,-29,-40.6,14.02
4763,材料*-KY,3,30,-27,-139.9,51.92
,主動復華未來50,0,23,-23,-40.1,17.44
00919,群益台灣精選高息,1,23,-22,-65.6,30.11
1402,遠東新,0,20,-20,-54.4,27.2
00877,復華中國5G,0,20,-20,-75.4,37.69
1319,東陽,0,20,-20,-157.0,78.5
5009,榮剛,0,18,-18,-60.4,33.55
8112,至上,4,20,-16,-157.7,100.1
00881,國泰台灣科技龍頭,19,33,-14,-71.7,54.33
2474,可成,0,13,-13,-266.3,204.81
00934,中信成長高股息,0,13,-13,-37.0,28.44
1563,巧新,0,12,-12,-74.1,61.73
3717,聯嘉投控,0,12,-12,-27.7,23.04
4119,旭富,0,12,-12,-61.9,51.58
3046,建碁,0,12,-12,-72.5,60.4
