code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動富邦台灣龍耀,694,20,674,632.0,9.38
,主動國泰動能高息,612,17,595,846.6,14.23
2409,友達,286,47,239,586.3,24.5
009816,凱基台灣TOP50,231,66,165,249.1,15.1
,元大台灣50反1,160,13,147,155.6,10.58
9105,泰金寶-DR,156,62,94,92.6,9.85
,主動復華未來50,106,37,69,134.2,19.44
2344,華邦電,105,36,69,1075.7,156.39
00712,復華富時不動產,66,0,66,57.0,8.63
2547,日勝生,67,9,58,64.9,11.18
8131,福懋科,80,22,58,406.6,70.1
1301,台塑,49,0,49,222.6,45.42
4534,慶騰,50,2,48,152.0,31.68
1717,長興,41,1,40,289.8,72.18
3022,威強電,77,38,39,338.4,87.74
2337,旺宏,44,8,36,527.7,145.05
6239,力成,36,3,33,1050.3,320.2
2356,英業達,86,54,32,221.3,69.21
8028,昇陽半導體,39,8,31,962.0,310.37
6770,力積電,42,13,29,211.9,71.02
2303,聯電,154,125,29,334.8,114.73
2353,宏碁,51,26,25,88.9,35.44
3558,神準,24,0,24,326.4,136.0
00919,群益台灣精選高息,52,28,24,71.8,30.25
00946,群益科技高息成長,23,0,23,34.1,14.82
,主動統一升級50,78,247,-169,-174.3,10.32
2801,彰銀,30,144,-114,-251.5,22.13
1904,正隆,5,114,-109,-252.5,23.16
2892,第一金,0,102,-102,-309.6,30.23
2610,華航,10,106,-96,-187.4,19.52
,主動統一台股增長,15,104,-89,-276.1,30.87
2312,金寶,65,147,-82,-276.7,33.75
2883,凱基金,49,128,-79,-223.6,28.3
2543,皇昌,0,76,-76,-370.5,48.75
,主動安聯美國科技,107,170,-63,-63.1,10.03
00918,大華優利高填息30,68,126,-58,-182.8,31.52
6116,彩晶,2,53,-51,-80.1,15.55
2002,中鋼,6,56,-50,-93.7,18.7
9907,統一實,0,50,-50,-83.1,16.61
2890,永豐金,0,46,-46,-158.8,33.98
1714,和桐,20,63,-43,-59.8,13.9
00907,永豐優息存股,0,40,-40,-63.5,15.88
,主動摩根台灣鑫收,0,40,-40,-54.4,13.61
2887,台新新光金,2,40,-38,-112.8,29.39
00878,國泰永續高股息,17,52,-35,-111.3,31.86
0056,元大高股息,9,43,-34,-174.9,50.81
2367,燿華,22,52,-30,-188.9,62.96
1618,合機,0,30,-30,-134.7,44.9
2351,順德,0,28,-28,-536.8,191.51
2023,燁輝,0,27,-27,-37.7,13.7
