code,name,weight,shares,price
GLEN LN,嘉能可公司,1.4,40000,0.0
2330,台積電,8.57,22000,2390.0
8306 JT,三菱UFJ金融集團公司,1.2,12000,0.0
IFX GY,英飛凌科技股份有限公司,3.64,8000,0.0
6506 JT,安川電機公司,1.53,7000,0.0
NVDA US,輝達,6.14,6200,0.0
6981 JT,村田製作所有限公司,1.42,4200,0.0
GOOGL US,Alphabet 公司,6.85,4000,0.0
4062 JT,Ibiden Co Ltd,2.61,3500,0.0
AVGO US,博通公司,6.21,3300,0.0
AMZN US,AMAZON. COM INC,3.25,2800,0.0
WMT UN,沃爾瑪公司,1.42,2400,0.0
ENR GY,Siemens Energy AG,2.02,2200,0.0
LRCX US,科林研發股份有限公司,3.72,2021,0.0
HWM US,Howmet航太公司,2.32,1700,0.0
MU US,美光科技公司,7.81,1500,0.0
COHR US,連貫公司,2.45,1300,0.0
NET US,Cloudflare公司,1.34,1200,0.0
MSFT US,Microsoft Corp,1.85,1000,0.0
ETN US,伊頓公開有限公司,2.01,1000,0.0
SU FP,施奈德電機公司,1.5,950,0.0
CRWD US,Crowdstrike控股公司,3.16,938,0.0
AMD US,超微半導體公司,2.19,850,0.0
LITE US,魯門特姆控股公司,3.48,850,0.0
SNOW US,Snowflake公司,0.91,800,0.0
MRVL US,Marvell Technology Inc,1.11,800,0.0
GEV US,奇異維諾瓦公司,3.33,650,0.0
TSLA US,特斯拉公司,1.04,550,0.0
GS US,高盛集團,2.98,550,0.0
CAT US,Caterpillar Inc,2.44,500,0.0
LLY US,禮來公司,1.92,350,0.0
SNDK US,晟碟公司（德拉瓦州）,2.14,220,0.0
