code,name,weight,shares,price
1802,台灣玻璃工業,1.27,1910000,70.4
1216,統一企業,1.19,1679000,74.9
2412,中華電信,1.91,1431000,141.0
2303,聯華電子,1.89,1204000,165.5
3036,文曄科技,2.29,1111000,217.5
2330,台灣積體電路製造,25.58,1096000,2465.0
2891,中國信託金融控股,0.65,977000,69.9
2376,技嘉科技,2.95,922000,338.5
2881,富邦金融控股,0.84,740000,119.5
2344,華邦電子,1.14,659000,183.5
4904,遠傳電信,0.57,584000,103.0
6147,頎邦科技,0.98,491000,211.5
2395,研華,2.07,428000,510.0
4958,臻鼎科技控股,2.34,413000,598.0
2049,上銀科技,1.24,372000,352.0
2408,南亞科技,1.14,295000,407.0
3293,鈊象電子,1.48,195000,800.0
3105,穩懋半導體,0.73,187000,411.0
3711,日月光投資控股,1.12,163000,727.0
6442,光紅建聖,2.51,162000,1635.0
2368,金像電子（股）公司,1.86,159000,1235.0
8046,南亞電路板,1.6,148000,1145.0
6415,矽力杰,0.7,119000,624.0
6187,萬潤科技,1.09,115000,1005.0
2360,致茂電子,2.39,114000,2210.0
2345,智邦科技,2.4,92000,2750.0
3081,聯亞光電工業,1.65,90000,1940.0
3661,世芯電子,3.38,73000,4895.0
8996,高力熱處理工業,0.94,70000,1415.0
2308,台達電子工業,1.27,68000,1970.0
3017,奇鋐科技,1.76,68000,2740.0
3131,弘塑科技,2.4,65000,3905.0
2317,鴻海精密工業,0.14,64000,239.0
8299,群聯電子,1.29,61000,2240.0
3008,大立光電,2.16,53000,4295.0
6488,環球晶圓,0.57,50000,1205.0
3653,健策精密工業,1.51,46000,3475.0
2454,聯發科技,1.89,46000,4345.0
2383,台光電子材料,2.2,41000,5655.0
2059,川湖科技,2.76,37000,7880.0
3529,力旺電子,0.87,31000,2975.0
6223,旺矽科技,1.51,22000,7255.0
6669,緯穎科技服務,0.94,19000,5200.0
7769,鴻勁精密,1.06,16000,7030.0
6805,富世達,0.22,14000,1670.0
3665,貿聯控股（BizLink Holding In,0.25,13000,2040.0
6239,力成科技,0.04,12000,333.5
3533,嘉澤端子工業,0.21,10000,2175.0
3037,欣興電子,0.06,6000,979.0
3189,景碩科技,0.02,2000,830.0
