code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,1064,446,618,1739.2,28.12
,國泰臺灣加權反1,542,12,530,100.2,1.89
,元大台灣50正2,974,475,499,1488.0,29.78
009819,中信數據及電力,401,21,380,384.4,10.11
,主動復華未來50,412,68,344,573.1,16.65
,群益ESG投等債20+,203,6,197,291.6,14.8
1314,中石化,160,19,141,103.5,7.34
,群益臺灣加權反1,125,0,125,14.5,1.16
9105,泰金寶-DR,139,15,124,70.8,5.71
2409,友達,177,54,123,211.9,17.2
6005,群益證,121,5,116,328.3,28.4
2646,星宇航空,125,23,102,205.3,20.13
,群益優選非投等債,98,0,98,94.4,9.63
0052,富邦科技,157,60,97,537.9,55.14
009801,中信美國創新科技,99,2,97,111.8,11.53
,主動摩根台灣鑫收,96,0,96,114.0,11.85
00882,中信中國高股息,100,8,92,144.2,15.64
00891,中信關鍵半導體,120,29,91,286.6,31.49
,主動群益台灣強棒,105,19,86,179.7,20.73
2303,聯電,206,127,79,564.6,72.04
,元大台灣50反1,399,322,77,91.1,11.71
2002,中鋼,84,6,78,145.6,18.79
7732,金興精密,76,0,76,260.4,34.26
3481,群創,208,133,75,181.3,24.28
3498,陽程,71,1,70,556.0,79.43
00947,台新臺灣IC設計,2,413,-411,-1244.0,30.27
,群益ESG投等債0-5,2,355,-353,-360.0,10.2
,國泰20年美債,10,328,-318,-887.7,27.93
,中信美國公債20年,2,212,-210,-569.7,27.13
00712,復華富時不動產,1,198,-197,-178.3,9.06
6770,力積電,128,289,-161,-889.3,55.4
009816,凱基台灣TOP50,360,520,-160,-210.1,13.14
00878,國泰永續高股息,69,214,-145,-362.3,25.04
2344,華邦電,141,284,-143,-1349.7,94.21
2337,旺宏,51,194,-143,-2051.1,143.77
2883,凱基金,2,131,-129,-263.7,20.42
8112,至上,27,149,-122,-1067.9,87.86
,元大AAA至A公司債,0,103,-103,-327.5,31.7
,中信中國50正2,0,96,-96,-102.7,10.7
2408,南亞科,28,113,-85,-1896.0,223.51
3605,宏致,8,92,-84,-623.7,74.18
0056,元大高股息,53,130,-77,-315.2,41.03
1802,台玻,78,152,-74,-464.7,62.97
,統一美債20年,0,70,-70,-94.3,13.47
,主動國泰動能高息,60,126,-66,-84.6,12.81
2601,益航,0,60,-60,-31.9,5.31
00927,群益半導體收益,13,70,-57,-165.7,29.53
2317,鴻海,72,127,-55,-1229.4,224.94
,元大投資級公司債,3,57,-54,-177.1,32.8
2515,中工,0,52,-52,-68.4,13.15
