code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,856,40,816,13064.9,160.0
,元大台灣50正2,436,217,219,908.8,41.47
2241,艾姆勒,172,1,171,908.3,53.1
,主動復華未來50,181,18,163,348.7,21.39
3094,聯傑,160,2,158,660.3,41.79
,主動聯博全球非投,147,0,147,149.5,10.1
6177,達麗,167,21,146,677.3,46.39
8150,南茂,169,23,146,1660.6,113.75
,主動統一全球創新,879,738,141,332.6,23.6
5483,中美晶,137,11,126,2319.0,183.41
00712,復華富時不動產,125,0,125,107.1,8.57
2426,鼎元,122,9,113,1013.8,89.86
8255,朋程,104,1,103,2209.3,214.5
8033,雷虎,372,271,101,1434.6,141.91
,主動安聯台灣高息,100,2,98,169.2,17.27
3711,日月光投控,140,48,92,6222.9,675.61
00891,中信關鍵半導體,90,5,85,330.4,38.87
,主動國泰動能高息,82,0,82,128.2,15.63
,主動富邦台灣龍耀,93,21,72,70.9,9.81
3231,緯創,74,8,66,1069.0,162.94
3234,光環,63,5,58,791.7,136.21
6451,訊芯-KY,57,1,56,3465.5,615.76
2883,凱基金,61,6,55,167.1,30.24
00929,復華台灣科技優息,80,27,53,170.9,32.25
6147,頎邦,53,3,50,1374.8,274.96
2332,友訊,25,2707,-2682,-4998.9,18.64
1905,華紙,6751,9085,-2334,-4183.1,17.91
3481,群創,1443,2568,-1125,-7794.5,69.32
,主動野村臺灣高息,5,263,-258,-295.2,11.44
3317,尼克森,181,427,-246,-2338.3,95.05
6770,力積電,33,270,-237,-1924.1,81.14
,元大滬深300正2,55,275,-220,-492.3,22.38
009820,元大納斯達克精選,1,181,-180,-183.1,10.17
1101,台泥,20,200,-180,-439.2,24.41
,群益優選非投等債,0,150,-150,-144.3,9.62
009811,統一美國50,0,131,-131,-168.2,12.84
,統一美債20年,0,116,-116,-158.3,13.65
,元大台灣50反1,465,577,-112,-110.8,9.9
1727,中華化,8,115,-107,-1080.6,100.94
,國泰20年美債,0,100,-100,-281.6,28.02
,復華香港正2,0,100,-100,-147.9,14.79
,主動統一台股增長,148,248,-100,-319.3,32.12
3576,聯合再生,8,106,-98,-176.8,18.13
2337,旺宏,400,486,-86,-1625.9,189.02
009816,凱基台灣TOP50,155,233,-78,-126.6,16.16
3706,神達,18,91,-73,-653.5,88.79
6142,友勁,0,72,-72,-68.8,9.53
0056,元大高股息,13,84,-71,-382.8,54.03
6138,茂達,101,164,-63,-2480.4,393.71
2449,京元電子,40,95,-55,-1869.1,342.33
