code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,313,86,227,233.4,10.28
2880,華南金,200,2,198,874.5,44.16
2303,聯電,302,171,131,1618.0,123.93
,期街口道瓊銅,120,0,120,425.6,35.46
2369,菱生,117,3,114,385.6,33.82
,期街口布蘭特正2,77,15,62,237.1,38.17
2337,旺宏,173,113,60,735.0,121.79
6547,高端疫苗,63,6,57,294.1,51.6
009801,中信美國創新科技,57,0,57,72.5,12.72
,主動群益美國增長,57,1,56,65.7,11.73
,富邦NASDAQ反1,55,0,55,13.2,2.4
2801,彰銀,61,9,52,123.5,23.67
4912,聯德控股-KY,48,0,48,441.7,92.03
9904,寶成,42,0,42,99.4,23.54
6168,宏齊,51,9,42,106.6,25.38
3390,旭軟,36,0,36,85.0,23.62
9907,統一實,35,0,35,51.2,14.58
5009,榮剛,35,0,35,116.4,33.25
2409,友達,132,97,35,87.6,25.15
2485,兆赫,42,9,33,139.8,42.24
5475,德宏,37,5,32,443.7,136.55
2327,國巨*,115,83,32,1893.5,596.54
1402,遠東新,30,0,30,80.2,26.73
2377,微星,43,13,30,448.9,153.11
,群益ESG投等債0-5,29,0,29,30.1,10.37
3481,群創,477,1075,-598,-2901.5,48.55
,群益臺灣加權正2,407,1000,-593,-668.9,11.28
1314,中石化,17,458,-441,-350.0,7.93
,主動統一升級50,65,284,-219,-217.3,9.9
,主動中信台灣收益,95,314,-219,-205.6,9.39
,主動凱基台灣,9,204,-195,-181.8,9.33
2618,長榮航,5,188,-183,-810.7,44.29
00919,群益台灣精選高息,5,182,-177,-532.1,30.03
009816,凱基台灣TOP50,35,209,-174,-260.7,15.03
,主動富邦台灣龍耀,33,200,-167,-136.9,8.21
0050,元大台灣50,56,196,-140,-1448.2,104.03
,元大台灣50正2,209,310,-101,-344.3,34.38
00918,大華優利高填息30,4,102,-98,-329.4,33.74
0056,元大高股息,50,143,-93,-482.8,51.71
,富邦臺灣加權反1,2,80,-78,-44.2,5.65
2344,華邦電,125,203,-78,-1346.0,172.64
2891,中信金,0,77,-77,-511.2,65.96
,期元大S&P原油反1,2,64,-62,-87.0,14.0
2317,鴻海,22,83,-61,-1588.5,258.22
,主動統一台股增長,47,108,-61,-174.6,28.7
2610,華航,11,70,-59,-132.5,22.56
00940,元大台灣價值高息,0,56,-56,-70.3,12.55
,主動群益科技創新,6,51,-45,-76.1,16.72
,中信中國50正2,1,46,-45,-45.7,10.16
,主動統一全球創新,38,82,-44,-74.0,17.06
