code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
1905,華紙,3576,1694,1882,3181.3,16.9
,主動統一全球創新,511,12,499,1146.5,22.97
,元大台灣50反1,379,0,379,381.6,10.07
3317,尼克森,502,256,246,2180.0,88.62
5425,台半,168,3,165,1955.0,118.5
,主動群益科技創新,153,46,107,201.3,18.85
,主動復華未來50,95,17,78,160.0,20.42
2379,瑞昱,83,5,78,6367.9,816.87
3706,神達,86,10,76,661.3,87.01
4763,材料*-KY,78,5,73,331.9,45.42
,元大台灣50正2,192,122,70,268.0,38.42
9904,寶成,69,1,68,179.1,26.22
2492,華新科,104,40,64,3554.4,558.06
6138,茂達,62,0,62,2219.1,358.5
6153,嘉聯益,59,3,56,135.8,24.19
3528,安馳,66,10,56,623.1,111.17
6177,達麗,66,16,50,245.1,49.03
7712,博盛半導體,51,2,49,904.4,184.5
1440,南紡,74,26,48,63.9,13.31
6415,矽力*-KY,87,43,44,2756.0,628.0
2353,宏碁,58,15,43,148.4,34.49
3047,訊舟,59,16,43,70.8,16.47
2027,大成鋼,42,0,42,177.2,41.25
6113,亞矽,42,0,42,119.9,28.56
5309,系統電,42,5,37,255.4,69.03
6116,彩晶,2018,12873,-10855,-20361.9,18.76
3481,群創,2683,5229,-2546,-15882.0,62.36
,主動統一升級50,349,991,-642,-703.3,10.94
3673,TPK-KY,41,650,-609,-5275.5,86.71
6142,友勁,73,500,-427,-406.0,9.51
,群益ESG投等債20+,0,422,-422,-632.0,14.98
,主動聯博全球非投,0,353,-353,-356.4,10.1
8215,明基材,12,285,-273,-860.9,31.54
6770,力積電,70,294,-224,-1641.8,73.29
009820,元大納斯達克精選,0,215,-215,-218.7,10.17
2409,友達,430,628,-198,-557.6,28.11
00919,群益台灣精選高息,35,191,-156,-479.8,30.74
2501,國建,4,149,-145,-390.5,26.93
,國泰臺灣加權正2,0,101,-101,-1114.2,110.32
00878,國泰永續高股息,10,100,-90,-303.7,33.59
,元大滬深300正2,45,127,-82,-180.1,21.97
,主動國泰動能高息,0,72,-72,-108.5,15.07
0056,元大高股息,2,71,-69,-365.0,52.71
,主動群益台灣強棒,0,68,-68,-167.6,24.65
2344,華邦電,833,901,-68,-1374.0,202.45
,主動統一台股增長,86,153,-67,-211.9,31.32
2646,星宇航空,2,66,-64,-136.6,21.25
1907,永豐餘,0,60,-60,-168.0,28.0
2498,宏達電,1,60,-59,-280.0,47.46
0050,元大台灣50,76,132,-56,-603.9,107.29
