code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動元大AI新經濟,2015,70,1945,3089.5,15.88
,群益臺灣加權正2,2007,357,1650,1814.4,11.0
,主動統一升級50,1614,88,1526,1480.6,9.7
009816,凱基台灣TOP50,1215,88,1127,1640.4,14.55
0050,元大台灣50,601,10,591,5978.6,101.28
,主動凱基台灣,482,30,452,396.5,8.76
,主動統一台股增長,620,196,424,1150.6,27.13
,主動復華未來50,408,13,395,687.2,17.4
6770,力積電,466,106,360,2536.8,70.31
,主動聯博全球非投,473,160,313,319.7,10.21
,元大滬深300正2,348,80,268,533.4,19.9
00929,復華台灣科技優息,265,0,265,767.5,28.92
2344,華邦電,313,92,221,3472.3,157.23
00712,復華富時不動產,200,0,200,181.6,9.08
1314,中石化,210,13,197,171.9,8.7
2482,連宇,210,60,150,279.6,18.64
0056,元大高股息,172,24,148,756.1,50.83
,主動富邦台灣龍耀,134,0,134,106.4,7.93
,主動統一全球創新,129,11,118,197.0,16.65
2330,台積電,138,21,117,27254.9,2333.31
2338,光罩,104,3,101,454.0,44.95
,元大台灣50正2,1717,1632,85,273.1,31.98
6548,長科*,74,2,72,509.1,70.7
4743,合一,63,0,63,306.4,48.62
6962,奕力-KY,60,0,60,197.1,32.85
,群益優選非投等債,0,500,-500,-487.5,9.75
6505,台塑化,93,577,-484,-3854.1,79.56
,元大台灣50反1,43,429,-386,-408.9,10.59
,群益ESG投等債20+,0,289,-289,-427.6,14.79
2527,宏璟,2,289,-287,-1369.5,47.72
4564,元翎,39,224,-185,-376.8,20.36
5483,中美晶,19,138,-119,-2817.0,237.07
2337,旺宏,60,179,-119,-1504.0,126.64
5009,榮剛,13,120,-107,-362.3,33.86
2867,三商壽,0,103,-103,-91.7,8.9
8150,南茂,134,231,-97,-1112.2,114.13
2618,長榮航,2,83,-81,-336.9,41.46
3576,聯合再生,0,72,-72,-123.4,17.14
,凱基美國非投等債,0,70,-70,-102.5,14.64
2409,友達,84,151,-67,-172.4,25.85
,元大美債20年,0,59,-59,-160.0,26.93
8042,金山電,20,70,-50,-644.9,129.5
009817,國泰日本不動產,0,50,-50,-45.8,9.21
9946,三發地產,0,48,-48,-86.2,17.96
8039,台虹,56,103,-47,-910.7,191.94
3178,公準,0,46,-46,-336.9,73.23
009805,台新美國電力基建,2,46,-44,-70.7,16.06
2103,台橡,2,45,-43,-102.6,23.81
9933,中鼎,6,46,-40,-157.6,39.4
9940,信義,1,40,-39,-77.6,19.89
