code,name,weight,shares,price
2633,台灣高鐵,1.15,3672000,26.4
2891,中信金,2.33,2808000,69.9
1102,亞泥,1.17,2713000,36.4
2618,長榮航,1.4,2692000,43.9
1402,遠東新,0.89,2637000,28.4
6116,彩晶,0.55,2488000,18.5
5876,上海商銀,1.09,2191000,41.85
2897,王道銀行,0.23,1851000,10.5
1216,統一,1.58,1783000,74.9
2881,富邦金控,2.38,1681025,119.5
2412,中華電,2.36,1410000,141.0
3045,台灣大,1.93,1372000,118.5
2303,聯電,2.68,1367000,165.5
2646,星宇航空,0.33,1305000,21.05
4904,遠傳,1.46,1196000,103.0
2371,大同,0.33,1008000,27.45
2105,正新,0.35,918000,31.7
3481,群創光電,0.68,851000,67.6
2855,統一證券,0.49,824000,49.75
2501,國建,0.22,783000,24.1
5871,中租-KY,1.03,753000,115.5
2347,聯強,0.79,715000,93.0
1907,永豐餘,0.23,713000,27.35
3702,大聯大,0.9,701000,108.0
2382,廣達,2.28,521000,369.0
2634,漢翔公司,0.31,485000,54.6
2885,元大金,0.37,480000,65.8
8415,大國鋼,0.19,476000,34.45
2606,裕民,0.33,467000,60.0
2912,統一超商,1.26,463000,228.5
2206,三陽工業,0.33,450000,62.0
1229,聯華實業,0.23,449000,43.1
2377,微星,0.75,441000,143.0
2006,東和鋼鐵,0.34,418000,69.0
6182,合晶,0.66,373000,148.5
4938,和碩,0.36,365000,83.2
1409,新纖,0.12,359000,28.2
2204,中華,0.23,348000,56.4
3090,日電貿,1.28,346000,311.0
6176,瑞儀光電,0.34,323000,87.5
8064,東捷,0.54,311000,146.5
2474,可成,0.74,308000,201.5
3034,聯詠,1.95,304000,541.0
2357,華碩,2.31,292000,667.0
3005,神基科技,0.34,279000,102.5
2385,群光,0.34,269000,105.5
8039,台虹科技,0.46,264000,148.0
8021,尖點,1.69,262000,544.0
9914,美利達,0.22,246000,74.8
4919,新唐科技,0.52,239000,185.0
1785,光洋科,0.43,238000,152.0
2882,國泰金,0.26,233000,93.5
4958,臻鼎-KY,1.63,229000,598.0
2337,旺宏,0.38,221000,145.5
6147,頎邦,0.51,204000,211.5
6213,聯茂,0.86,203000,358.5
6023,元大期貨,0.23,194000,101.0
8358,金居開發,1.29,191000,570.0
8016,矽創,0.72,186000,327.5
3006,晶豪,0.44,171000,218.0
6285,啟碁科技,0.51,167000,258.0
9939,宏全國際,0.23,166000,118.0
9958,世紀鋼構,0.23,163000,117.0
6196,帆宣,1.1,157000,588.0
5434,崇越,0.98,153000,541.0
1795,美時製藥,0.33,147000,192.0
3596,智易科技,0.33,146000,191.5
2458,義隆,0.32,145000,185.5
4991,環宇-KY,0.87,139000,526.0
3189,景碩科技,1.34,136000,830.0
3037,欣興,1.57,135000,979.0
2049,上銀科技,0.55,132000,352.0
5483,中美晶,0.31,128000,201.0
3711,日月光投控,1.1,128000,727.0
3293,鈊象,1.22,128000,800.0
3026,禾伸堂,1.32,124000,899.0
6121,新普科技,0.58,118000,417.5
2404,漢唐,1.91,116000,1385.0
2645,長榮航太,0.27,115000,197.0
2327,國巨*,1.43,114000,1055.0
8261,富鼎,0.43,112000,327.0
1513,中興電工,0.23,109000,176.5
6890,來億-KY,0.25,108000,193.0
6446,藥華醫藥,1.69,102000,1395.0
6274,台燿,2.05,102000,1690.0
2472,立隆,0.51,100000,428.0
2330,台積電,2.8,96000,2465.0
6531,愛普科技,1.08,95000,961.0
2455,全新,0.39,94000,348.0
6715,嘉基,0.49,92000,445.0
3227,原相,0.25,90000,235.0
3264,欣銓,0.26,89000,249.0
3105,穩懋,0.39,80000,411.0
3592,瑞鼎,0.25,76000,274.5
2467,志聖,0.57,73000,658.0
8081,致新,0.26,68000,316.0
6197,佳必琪,0.27,62000,363.5
8046,南電,0.84,62000,1145.0
3167,大量,0.5,53000,798.0
3044,健鼎科技,0.31,52000,506.0
6831,邁科,0.59,52000,956.0
1560,中砂,0.47,51000,769.0
6139,亞翔工程,0.41,37000,939.0
5904,寶雅,0.27,32000,699.0
2454,聯發科,1.5,29000,4345.0
2360,致茂,0.71,27000,2210.0
5536,聖暉*,0.44,26000,1430.0
2383,台光電子,1.68,25000,5655.0
5903,全家商店,0.05,22000,189.5
8210,勤誠興業,0.28,18000,1310.0
7750,新代,0.46,18000,2135.0
6223,旺矽,1.21,14000,7255.0
2345,智邦,0.42,13000,2750.0
3008,大立光電,0.61,12000,4295.0
7734,印能科技,0.42,11000,3250.0
3443,創意電子,0.7,11000,5330.0
6592,和潤企業,0.01,10140,59.0
2368,金像電子,0.13,9000,1235.0
7769,鴻勁,0.58,7000,7030.0
2059,川湖,0.47,5000,7880.0
8996,高力,0.07,4000,1415.0
2308,台達電子,0.07,3000,1970.0
5274,信驊科技,0.42,2000,17750.0
3131,弘塑科技,0.05,1000,3905.0
202607TX,台指期貨,2.09,19,0.0
