code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,復華香港正2,1200,10,1190,1852.9,15.57
,群益臺灣加權正2,170,0,170,205.6,12.13
1314,中石化,160,17,143,128.5,8.99
5488,松普,104,0,104,168.5,16.2
,國泰10Y+金融債,100,0,100,161.2,16.12
6727,亞泰金屬,74,0,74,3902.5,523.83
1326,台化,90,21,69,420.2,60.61
,主動統一全球創新,66,0,66,127.2,19.25
3481,群創,322,270,52,327.3,62.92
2027,大成鋼,50,0,50,200.8,40.16
,主動復華未來50,51,5,46,90.7,19.57
,元大台灣50正2,146,100,46,167.6,36.75
2834,臺企銀,45,0,45,81.4,18.05
2412,中華電,40,0,40,540.8,133.86
2353,宏碁,42,5,37,120.7,32.62
009816,凱基台灣TOP50,57,23,34,52.6,15.31
4919,新唐,41,9,32,532.9,166.0
2367,燿華,30,2,28,146.3,52.23
2890,永豐金,29,1,28,114.7,40.96
6770,力積電,99,71,28,201.4,72.19
00919,群益台灣精選高息,37,10,27,80.8,29.8
,主動統一台股增長,58,32,26,79.4,30.25
3455,由田,26,0,26,620.1,238.5
2401,凌陽,31,5,26,87.8,33.76
2344,華邦電,71,46,25,438.7,174.56
2409,友達,70,344,-274,-862.8,31.48
2887,台新新光金,27,252,-225,-832.0,36.9
2867,三商壽,0,201,-201,-179.9,8.95
3535,晶彩科,0,93,-93,-976.4,104.98
2637,慧洋-KY,0,54,-54,-447.9,82.95
5464,霖宏,0,53,-53,-506.6,95.59
,群益優選非投等債,0,51,-51,-49.5,9.71
2601,益航,9,50,-41,-33.3,8.13
2369,菱生,37,73,-36,-160.5,44.58
2913,農林,7,37,-30,-37.3,12.17
,統一美債20年,0,30,-30,-40.7,13.55
7712,博盛半導體,0,29,-29,-545.3,188.02
1101,台泥,32,60,-28,-63.2,22.94
009821,野村稀土關鍵資源,5,30,-25,-33.7,13.48
8150,南茂,1,24,-23,-275.4,117.11
3711,日月光投控,5,28,-23,-1587.2,679.75
0050,元大台灣50,21,42,-21,-226.4,106.45
2324,仁寶,25,46,-21,-77.2,36.78
2408,南亞科,14,35,-21,-914.7,436.7
6570,維田,0,20,-20,-106.0,53.02
6861,睿生光電,0,20,-20,-590.5,295.23
,主動安聯美國科技,0,20,-20,-19.5,9.74
8039,台虹,0,20,-20,-303.9,151.95
2359,所羅門,2,22,-20,-277.2,138.57
6215,和椿,0,20,-20,-227.9,114.25
