code,name,weight,shares,price
2303,聯電,1.92,7000000,140.5
992 HK,LENOVO GROUP LTD,1.5,6000000,0.0
3037,欣興,4.98,2600000,977.0
4979,華星光,1.66,1510000,0.0
6981 JP,MURATA MANUFACTURING CO LTD,4.03,1350000,0.0
6997 JP,NIPPON CHEMI-CON CORP,1.43,1275100,0.0
4180 JP,APPIER GROUP INC,0.54,950000,0.0
5801 JP,FURUKAWA ELECTRIC CO LTD,0.8,500000,0.0
CRCL US,CIRCLE INTERNET GROUP INC,2.64,480000,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,4.06,450000,0.0
3017,奇鋐,2.93,440000,3370.0
2330,台積電,1.89,400000,2410.0
2383,台光電,4.14,400000,5365.0
HOOD US,ROBINHOOD MARKETS INC - A,2.07,300120,0.0
IFX GY,INFINEON TECHNOLOGIES AG,1.19,300000,0.0
INTC US,INTEL CORP,1.83,300000,0.0
2454,聯發科,2.27,250000,4585.0
BE US,BLOOM ENERGY CORP- A,3.93,250000,0.0
300757 CH,ROBOTECHNIK INTELLIGENT TE-A,1.45,249997,0.0
NOW US,SERVICENOW INC,1.84,230000,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,2.27,225000,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.75,216825,0.0
NVDA US,NVIDIA CORP(輝達公司),2.33,175000,0.0
AIXA GY,AIXTRON SE,0.44,170000,0.0
3308 HK,ZHONGJI INNOLIGHT CO LTD-H,1.48,170000,0.0
PANW US,PALO ALTO NETWORKS INC,3.09,150000,0.0
SNOW US,SNOWFLAKE INC-CLASS A(Snowflake公司),2.61,130000,0.0
LITE US,LUMENTUM HOLDINGS INC,6.66,117000,0.0
285A JP,KIOXIA HOLDINGS CORP,2.53,110000,0.0
6515,穎崴,1.39,100000,6890.0
MSFT US,MICROSOFT CORP(微軟公司),2.76,92000,0.0
NET US,CLOUDFLARE INC - CLASS A,1.33,70000,0.0
TER US,TERADYNE INC,1.58,70000,0.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),4.4,70000,0.0
AEM US,AGNICO EAGLE MINES LTD,0.72,60000,0.0
STX US,SEAGATE TECHNOLOGY,3.15,60000,0.0
MU US,MICRON TECHNOLOGY INC,3.57,60000,0.0
TWLO US,TWILIO INC - A,0.77,55000,0.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),1.53,50000,0.0
NTRA US,NATERA INC,0.5,25000,0.0
000660 KS,SK HYNIX INC,2.1,25000,0.0
SNDK US,SANDISK CORP,1.03,10000,0.0
