code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2891,中信金,221,0,221,1454.8,65.8
00923,群益台ESG低碳50,115,1,114,492.5,43.2
2408,南亞科,88,33,55,2851.4,511.15
2327,國巨*,53,9,44,2798.3,640.3
6591,動力-KY,36,0,36,162.3,45.08
00929,復華台灣科技優息,32,0,32,94.8,29.5
3357,臺慶科,33,1,32,758.2,236.94
,元大台灣50反1,31,0,31,30.9,9.97
8299,群聯,27,1,26,5716.4,2178.25
00881,國泰台灣科技龍頭,24,0,24,136.9,55.18
6282,康舒,26,2,24,115.5,48.13
3219,倚強科,21,0,21,149.7,71.29
3264,欣銓,20,0,20,452.0,226.0
,群益臺灣加權反1,20,0,20,2.0,0.99
,中信中國50正2,20,0,20,18.8,9.41
3680,家登,20,0,20,967.8,483.9
,群益優選非投等債,20,0,20,19.4,9.72
,富邦恒生國企正2,20,0,20,18.6,9.28
5475,德宏,24,5,19,334.7,173.85
3312,弘憶股,20,1,19,107.3,56.45
5483,中美晶,23,6,17,316.6,187.34
5381,光譜,14,1,13,31.5,24.2
3481,群創,108,97,11,55.7,49.93
1101,台泥,11,0,11,25.4,24.14
3324,雙鴻,10,0,10,1039.4,1029.9
2344,華邦電,94,302,-208,-3796.2,182.61
,主動統一台股增長,37,222,-185,-558.9,30.21
,元大台灣50正2,29,167,-138,-499.9,36.29
,主動野村臺灣高息,0,130,-130,-148.1,11.35
00922,國泰台灣領袖50,0,121,-121,-500.9,41.4
,主動復華未來50,0,115,-115,-210.3,18.3
6770,力積電,87,191,-104,-821.0,78.81
,主動統一升級50,4,94,-90,-93.1,10.4
,群益臺灣加權正2,20,102,-82,-97.9,11.94
,主動凱基台灣,2,75,-73,-72.8,9.98
,國泰臺灣加權反1,998,1058,-60,-9.7,1.61
0056,元大高股息,0,56,-56,-300.6,53.42
0050,元大台灣50,10,63,-53,-568.5,106.83
8112,至上,0,53,-53,-511.4,96.5
,主動國泰動能高息,0,51,-51,-75.4,14.79
3260,威剛,2,53,-51,-2100.0,414.37
3052,夆典,0,50,-50,-56.0,11.2
009816,凱基台灣TOP50,5,42,-37,-57.1,15.65
2317,鴻海,10,45,-35,-900.2,259.54
2324,仁寶,29,62,-33,-144.3,43.3
2520,冠德,0,33,-33,-115.0,34.84
1708,東鹼,0,30,-30,-145.8,48.61
5371,中光電,2,32,-30,-271.4,90.46
1471,首利,0,30,-30,-28.2,9.39
1303,南亞,15,40,-25,-530.8,205.59
