code,name,weight,shares,price
2330,台積電,62.77,468028677,1845.0
2887,台新新光金,0.77,438628512,24.45
2891,中信金,1.31,339826387,52.8
2883,凱基金,0.43,301131183,20.35
2884,玉山金,0.69,293060650,32.1
2890,永豐金,0.56,241880852,31.85
2317,鴻海,3.43,234676334,200.0
2886,兆豐金,0.64,225521799,39.15
2303,聯電,0.94,222545794,59.1
2002,中鋼,0.31,213426764,19.3
2885,元大金,0.7,208060135,45.85
2892,第一金,0.43,207196211,28.7
5880,合庫金,0.34,199811486,23.35
2882,國泰金,0.92,178781432,71.4
2880,華南金,0.44,177638232,34.15
2881,富邦金,1.03,159329773,88.8
1303,南亞,0.51,94080983,76.0
1216,統一,0.49,94021612,70.7
1301,台塑,0.28,80110934,45.65
2412,中華電,0.71,72867354,135.0
3711,日月光投控,1.64,62637218,352.0
2344,華邦電,0.42,59521300,98.2
3231,緯創,0.54,58411348,128.0
2382,廣達,1.05,50384446,285.0
2308,台達電,4.11,37174590,1550.0
2301,光寶科,0.42,37088477,157.5
4904,遠傳,0.23,33869169,94.0
2327,國巨*,0.57,29643692,260.0
2454,聯發科,3.28,28289515,1620.0
3045,台灣大,0.21,26989487,109.0
6505,台塑化,0.09,22735352,54.5
2408,南亞科,0.35,21445008,226.5
2603,長榮,0.31,20748045,206.0
2449,京元電子,0.44,20745990,288.5
6919,康霈*,0.12,18591011,91.8
2357,華碩,0.55,13039861,565.0
2345,智邦,1.16,9465004,1685.0
2395,研華,0.22,8768117,333.5
2360,致茂,0.84,7040681,1625.0
2368,金像電,0.44,6566265,922.0
3017,奇鋐,1.03,6186633,2100.0
2383,台光電,1.17,5468256,2845.0
2207,和泰車,0.2,5343451,499.0
6669,緯穎,0.5,1976350,3760.0
3008,大立光,0.3,1833096,2220.0
3653,健策,0.46,1609075,3945.0
3661,世芯-KY,0.34,1517112,3150.0
7769,鴻勁,0.31,1087650,3865.0
2059,川湖,0.29,1083430,3615.0
202604NYF,台灣50ETF股票期貨,0.1,1738,0.0
202604TX,臺股期貨,0.65,1328,0.0
