code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2344,華邦電,181,24,157,2494.1,159.23
3231,緯創,172,25,147,2556.6,173.36
,主動統一全球創新,126,4,122,204.8,16.79
2303,聯電,163,59,104,1267.0,122.21
,國泰臺灣加權反1,102,0,102,17.5,1.72
009816,凱基台灣TOP50,76,0,76,108.8,14.5
,主動統一升級50,69,0,69,65.6,9.47
,主動中信台灣收益,54,0,54,48.5,8.99
5351,鈺創,51,2,49,409.7,83.62
6182,合晶,53,10,43,461.4,107.31
6239,力成,52,14,38,1030.3,271.13
3588,通嘉,30,0,30,158.5,52.83
0050,元大台灣50,51,25,26,261.0,99.76
,中信中國50正2,25,0,25,23.4,9.34
2409,友達,40,20,20,50.1,24.91
00951,台新日本半導體,19,0,19,33.8,17.8
3264,欣銓,33,16,17,345.0,202.91
4958,臻鼎-KY,21,5,16,755.0,473.53
,主動凱基台灣,15,0,15,13.2,8.8
00887,永豐中國科技50大,15,0,15,25.9,17.25
,群益臺灣加權正2,18,6,12,13.2,10.82
3363,上詮,15,3,12,700.0,578.5
0056,元大高股息,11,0,11,57.1,49.7
,期街口S&P黃豆,11,0,11,25.0,22.73
2337,旺宏,11,1,10,126.3,125.31
3481,群創,40,153,-113,-527.1,46.72
,元大美債20正2,0,100,-100,-66.6,6.66
2408,南亞科,30,90,-60,-2393.5,402.63
00919,群益台灣精選高息,3,55,-52,-152.6,29.45
,富邦NASDAQ反1,0,50,-50,-12.6,2.52
,富邦臺灣加權反1,24,70,-46,-26.6,5.78
,主動統一台股增長,37,60,-23,-61.5,27.31
,國泰10Y+金融債,0,20,-20,-32.0,16.02
2884,玉山金,0,20,-20,-72.5,36.26
1314,中石化,1,20,-19,-15.2,8.0
1605,華新,2,21,-19,-63.5,33.44
2332,友訊,4,21,-17,-39.8,24.14
3374,精材,15,29,-14,-474.5,336.08
,元大美債20年,0,14,-14,-37.6,26.86
00965,元大航太防衛科技,0,10,-10,-25.0,25.0
00891,中信關鍵半導體,0,10,-10,-33.5,33.53
2504,國產,0,10,-10,-31.9,31.9
2608,嘉里大榮,0,10,-10,-29.5,29.46
1229,聯華,0,9,-9,-37.2,41.35
1810,和成,11,20,-9,-24.1,26.82
8996,高力,0,9,-9,-891.5,996.06
,元大台灣50正2,129,138,-9,-25.6,31.73
00935,野村臺灣新科技50,0,7,-7,-36.8,54.59
3714,富采,0,6,-6,-31.5,52.5
5314,世紀*,0,6,-6,-33.5,55.87
