code,name,weight,shares,price
NTLA US,英特利亞治療公司,4.02,95454,0.0
TXG US,10X Genomics Inc,5.26,57593,0.0
BEAM US,光束治療公司,4.37,47674,0.0
TEM US,Tempus AI Inc,6.28,43229,0.0
CRSP US,CRISPR治療公司,5.16,35146,0.0
HOOD US,羅賓漢市場公司,7.07,25934,0.0
TWST US,Twist Bioscience Corp,4.69,21318,0.0
CERS US,Cerus公司,0.15,19333,0.0
SHOP US,Shopify公司,5.1,17327,0.0
RBLX US,Roblox公司,2.1,15290,0.0
VCYT US,Veracyte公司,1.99,14693,0.0
SOFI US,SoFi Technologies Inc,0.59,13816,0.0
SPCX US,太空探索科技公司,4.51,12475,0.0
XYZ US,布洛克公司,1.93,10275,0.0
TSLA US,特斯拉公司,8.4,8630,0.0
WGS US,GeneDx控股公司,1.2,7621,0.0
ILMN US,伊魯米納公司,3.21,6919,0.0
CRCL US,Circle Internet Group Inc,1.07,6817,0.0
NTRA US,那提拉公司,3.65,5364,0.0
CRWV US,CoreWeave Inc,1.05,5214,0.0
AMD US,超微半導體公司,6.06,4856,0.0
AMZN US,亞馬遜公司,2.8,4709,0.0
TSM US,台積電,3.17,3035,0.0
COIN US,比特幣基地全球公司,1.16,2927,0.0
NVDA US,輝達,1.06,2221,0.0
BWXT US,BWX科技股份有限公司,0.84,1863,0.0
GOOGL US,Alphabet公司 Class A,1.54,1741,0.0
PLTR US,帕蘭提爾科技公司,0.56,1740,0.0
GOOG US,Alphabet公司 Class C,1.16,1323,0.0
CBRS US,Cerebras Systems Inc,0.49,1143,0.0
TER US,泰瑞達公司,0.83,996,0.0
ROKU US,Roku Inc,0.3,872,0.0
LLY US,禮來公司,1.99,668,0.0
SNOW US,Snowflake公司,0.41,649,0.0
DE US,迪爾,0.9,617,0.0
AVGO US,博通公司,0.28,307,0.0
META US,Meta平台公司,0.23,154,0.0
JOBY US,喬比航空公司,0.0,62,0.0
