code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3702,大聯大,317,2,315,3395.9,107.8
1314,中石化,296,121,175,154.6,8.84
00927,群益半導體收益,185,16,169,709.5,41.99
2317,鴻海,189,38,151,3646.0,240.29
2002,中鋼,106,0,106,196.9,18.6
1905,華紙,100,2,98,164.8,16.88
2104,國際中橡,96,0,96,101.3,10.55
,元大台灣50正2,88,19,69,265.3,38.26
2883,凱基金,71,6,65,181.7,27.83
3036,文曄,60,0,60,1300.2,216.34
00929,復華台灣科技優息,58,0,58,180.3,30.99
,主動統一全球創新,60,5,55,119.7,21.76
2530,華建,55,0,55,107.8,19.6
0050,元大台灣50,62,9,53,579.3,108.22
3289,宜特,58,6,52,913.7,175.7
00940,元大台灣價值高息,61,11,50,63.0,12.61
,群益優選非投等債,50,0,50,48.6,9.71
0056,元大高股息,55,7,48,255.6,52.23
4739,康普,46,3,43,480.5,111.73
,主動群益美國增長,43,0,43,60.2,13.99
2610,華航,48,10,38,86.7,22.81
009816,凱基台灣TOP50,62,25,37,59.5,15.76
1802,台玻,40,3,37,262.4,69.78
1717,長興,35,1,34,248.7,73.09
,中信優息投資級債,30,0,30,28.7,9.55
,群益ESG投等債20+,0,1115,-1115,-1673.1,15.01
,主動統一升級50,81,478,-397,-432.4,10.88
1440,南紡,10,159,-149,-206.9,13.89
6133,金橋,10,158,-148,-389.6,26.31
1313,聯成,0,138,-138,-178.7,12.99
,元大台灣50反1,0,109,-109,-109.6,10.06
3312,弘憶股,0,62,-62,-375.9,60.63
5392,能率,16,75,-59,-290.1,48.92
,期元大S&P黃金,1,60,-59,-249.8,42.33
6182,合晶,43,98,-55,-789.7,141.24
2105,正新,0,53,-53,-164.9,31.11
1460,宏遠,0,50,-50,-39.5,7.9
2520,冠德,0,47,-47,-161.6,34.39
2881,富邦金,3,44,-41,-487.6,120.74
4989,榮科,1,37,-36,-340.9,94.7
1409,新纖,2,36,-34,-90.6,26.64
1102,亞泥,0,32,-32,-115.3,36.03
5871,中租-KY,0,30,-30,-346.7,115.5
,主動台新優勢成長,0,30,-30,-51.4,17.14
,主動富邦台灣龍耀,10,38,-28,-26.6,9.51
2344,華邦電,63,89,-26,-454.0,178.87
3042,晶技,21,46,-25,-588.6,232.02
3088,艾訊,0,21,-21,-294.3,140.14
2618,長榮航,10,30,-20,-90.4,44.07
2401,凌陽,1,21,-20,-67.4,33.45
