code,name,weight,shares,price
2883,凱基金控,0.63,2117000,30.4
2890,永豐金控,0.65,1690220,39.4
2344,華邦電子,2.63,1593000,168.0
2303,聯電,1.69,1489000,115.5
2885,元大金,0.85,1383360,62.5
2408,南亞科,3.64,771000,481.0
2347,聯強,0.52,608000,86.3
3037,欣興,5.65,509000,1130.0
2330,台積電,9.58,415000,2350.0
2337,旺宏,0.45,383000,119.0
3189,景碩科技,2.8,336000,849.0
3264,欣銓,0.63,312000,206.5
6274,台燿,4.29,291000,1500.0
2327,國巨*,1.51,267000,576.0
3711,日月光投控,1.5,260000,588.0
3231,緯創,0.43,242000,182.0
8046,南電,2.74,236000,1180.0
2345,智邦,3.05,146000,2125.0
2301,光寶科技,0.38,141000,273.5
3017,奇鋐,4.23,139000,3095.0
2308,台達電子,2.24,129000,1765.0
6223,旺矽,5.78,112000,5255.0
2383,台光電子,6.36,110000,5880.0
2454,聯發科,4.08,108000,3845.0
2455,全新,0.37,96000,396.5
5289,宜鼎國際,1.24,83000,1515.0
8358,金居開發,0.31,76000,410.5
3665,貿聯-KY,1.64,76000,2200.0
2467,志聖,0.38,71000,547.0
6196,帆宣,0.32,65000,500.0
2395,研華,0.41,60000,694.0
6584,南俊國際,0.32,55000,600.0
6669,緯穎,3.45,55000,6375.0
1560,中砂,0.33,48000,707.0
3443,創意電子,2.45,47000,5295.0
6139,亞翔工程,0.31,41000,766.0
2360,致茂,0.85,41000,2120.0
6515,穎崴,2.5,40000,6370.0
3081,聯亞光電,1.0,38000,2680.0
3653,健策,1.88,35000,5460.0
2368,金像電子,0.34,33000,1040.0
8299,群聯電子,0.64,33000,1965.0
2059,川湖,4.57,33000,14095.0
8996,高力,0.33,30000,1135.0
6187,萬潤科技,0.38,30000,1305.0
3491,昇達科技,0.34,28000,1225.0
7769,鴻勁,1.71,27000,6445.0
5274,信驊科技,3.98,25600,15830.0
3661,世芯-KY,0.29,8000,3630.0
202609TX,台指期貨,1.71,19,0.0
