code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3702,大聯大,507,0,507,5435.6,107.22
009816,凱基台灣TOP50,265,26,239,375.0,15.64
009803,玉山市值動能50,93,0,93,202.5,21.62
2344,華邦電,101,9,92,1494.8,162.11
,主動中信台灣收益,88,0,88,82.1,9.32
2409,友達,129,42,87,255.3,29.14
00919,群益台灣精選高息,183,99,84,274.2,32.67
00918,大華優利高填息30,75,1,74,264.5,35.5
1314,中石化,80,20,60,48.3,8.06
9934,成霖,52,0,52,50.8,9.77
,群益ESG投等債20+,50,0,50,70.7,14.13
,主動統一升級50,69,22,47,47.5,10.0
,元大台灣50正2,79,35,44,155.0,34.93
,主動統一台股增長,76,33,43,127.5,29.19
3703,欣陸,40,0,40,78.8,19.7
1101,台泥,37,1,36,86.8,23.97
,國泰臺灣加權反1,35,0,35,5.7,1.62
00712,復華富時不動產,53,20,33,27.5,8.34
2324,仁寶,32,7,25,94.4,37.43
00962,台新AI優息動能,23,0,23,34.7,15.03
8104,錸寶,23,0,23,67.8,29.47
2605,新興,26,3,23,82.8,36.01
6147,頎邦,53,32,21,379.3,173.4
,群益臺灣加權正2,23,2,21,24.1,11.51
0056,元大高股息,29,9,20,113.2,55.04
,元大台灣50反1,91,560,-469,-473.0,10.08
,永豐20年美公債,0,150,-150,-331.7,22.11
6770,力積電,29,136,-107,-760.2,71.39
,主動群益科技創新,6,70,-64,-112.8,17.66
6805,富世達,0,55,-55,-12041.4,2187.36
,主動復華未來50,28,80,-52,-89.7,17.26
4912,聯德控股-KY,0,39,-39,-347.8,89.19
6796,晉弘,0,33,-33,-168.3,51.0
3036,文曄,0,31,-31,-596.8,192.52
5880,合庫金,10,37,-27,-75.1,27.31
3661,世芯-KY,5,32,-27,-9783.4,3629.65
2834,臺企銀,0,22,-22,-41.7,18.16
6679,鈺太,0,20,-20,-393.8,196.9
2478,大毅,1,21,-20,-238.9,119.45
,統一美債20年,0,20,-20,-25.6,12.8
6620,漢達,2,22,-20,-251.5,125.72
8064,東捷,9,27,-18,-211.0,117.22
2887,台新新光金,6,23,-17,-74.6,43.38
2412,中華電,0,16,-16,-228.1,142.12
,元大優息美債,0,15,-15,-13.1,8.73
2891,中信金,0,14,-14,-98.7,67.63
0050,元大台灣50,42,55,-13,-138.8,106.97
2305,全友,3,15,-12,-54.2,45.14
,國泰20年美債,1,12,-11,-29.3,26.62
2838,聯邦銀,0,10,-10,-21.8,21.16
