code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,995,285,710,735.4,10.35
,元大投資級公司債,300,13,287,940.4,32.77
1210,大成,200,0,200,1053.0,52.65
3481,群創,680,480,200,721.0,36.21
,主動復華未來50,173,52,121,225.8,18.65
00878,國泰永續高股息,129,28,101,283.9,28.19
2337,旺宏,211,110,101,1754.9,174.54
2002,中鋼,122,30,92,169.2,18.36
4938,和碩,87,2,85,654.1,76.95
6290,良維,89,15,74,2026.5,273.84
009819,中信數據及電力,78,6,72,72.4,10.05
8021,尖點,60,1,59,2881.5,489.64
2377,微星,59,6,53,632.8,119.28
2317,鴻海,92,39,53,1304.6,246.68
1711,永光,51,1,50,262.1,52.21
,群益ESG投等債0-5,50,0,50,50.9,10.17
6239,力成,49,4,45,1036.3,230.81
1815,富喬,51,8,43,459.1,106.51
,主動統一全球創新,142,101,41,84.1,20.26
8088,品安,43,3,40,237.4,59.36
6488,環球晶,40,1,39,3075.3,786.48
3003,健和興,40,1,39,241.3,61.88
3673,TPK-KY,38,7,31,206.1,66.07
00891,中信關鍵半導體,31,1,30,104.6,34.77
,主動聯博全球非投,30,0,30,30.1,10.03
2884,玉山金,6,257,-251,-800.8,31.9
00919,群益台灣精選高息,19,209,-190,-490.9,25.84
2344,華邦電,71,240,-169,-2224.8,132.01
00882,中信中國高股息,0,150,-150,-243.7,16.24
2332,友訊,0,125,-125,-171.9,13.75
,富邦恒生國企正2,0,120,-120,-128.6,10.72
,主動野村臺灣高息,27,143,-116,-122.6,10.57
2409,友達,140,255,-115,-223.9,19.48
,主動統一台股增長,90,193,-103,-303.1,29.6
2303,聯電,125,226,-101,-1108.5,109.53
2618,長榮航,16,107,-91,-324.2,35.53
6116,彩晶,70,156,-86,-91.7,10.79
8028,昇陽半導體,9,79,-70,-1784.8,254.79
3033,威健,9,79,-70,-322.0,45.99
,主動中信台灣卓越,0,64,-64,-109.8,17.16
2313,華通,19,82,-63,-1561.8,247.75
2408,南亞科,58,120,-62,-2211.1,356.79
6156,松上,0,60,-60,-115.1,19.18
0052,富邦科技,1,60,-59,-338.3,56.89
4919,新唐,46,106,-60,-1044.8,176.79
,主動國泰動能高息,73,128,-55,-76.3,13.89
1609,大亞,1,54,-53,-180.7,34.09
2492,華新科,5,56,-51,-1116.0,219.6
1409,新纖,18,65,-47,-81.4,17.32
2367,燿華,14,58,-44,-288.0,65.61
