code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,463,0,463,565.7,12.2
0056,元大高股息,212,15,197,1034.9,52.33
6164,華興,116,0,116,176.2,15.19
,主動群益科技創新,111,0,111,195.5,17.61
3550,聯穎,107,0,107,314.7,29.41
1718,中纖,105,1,104,145.6,14.0
,群益ESG投等債20+,73,0,73,109.0,14.94
,主動國泰動能高息,72,0,72,102.2,14.2
,主動統一升級50,125,55,70,72.5,10.34
1301,台塑,76,11,65,374.9,57.5
0050,元大台灣50,65,12,53,557.5,105.61
2412,中華電,46,0,46,646.3,139.76
2601,益航,44,0,44,32.5,7.38
,主動統一全球創新,46,3,43,83.4,19.39
00927,群益半導體收益,44,2,42,172.1,40.93
2409,友達,1359,1321,38,91.4,23.48
,元大台灣50正2,569,534,35,121.2,34.15
3231,緯創,35,0,35,514.0,146.14
009816,凱基台灣TOP50,38,3,35,53.4,15.19
2408,南亞科,53,20,33,1346.9,406.61
,主動復華未來50,32,0,32,61.3,19.03
2327,國巨*,74,42,32,2857.6,897.07
1314,中石化,527,499,28,43.2,15.42
1466,聚隆,24,0,24,45.1,18.81
2352,佳世達,32,9,23,81.0,34.84
,主動凱基台灣,45,1510,-1465,-1379.4,9.42
,主動富邦台灣龍耀,42,208,-166,-141.8,8.54
,國泰臺灣加權正2,56,179,-123,-1327.0,108.15
1402,遠東新,8,100,-92,-261.2,28.39
,主動統一台股增長,28,107,-79,-235.9,29.75
1444,力麗,0,52,-52,-44.3,8.52
00919,群益台灣精選高息,2,48,-46,-137.1,29.86
1815,富喬,3,40,-37,-348.7,94.23
6423,億而得,0,35,-35,-307.3,87.8
2867,三商壽,0,30,-30,-26.3,8.76
6438,迅得,0,30,-30,-450.5,150.17
1447,力鵬,1,31,-30,-25.5,8.5
,主動安聯台灣高息,1,25,-24,-39.2,16.32
1303,南亞,8,30,-22,-391.3,181.59
2884,玉山金,0,18,-18,-59.6,34.79
1326,台化,8,25,-17,-110.2,64.42
009824,群益美國科技巨頭,4,21,-17,-16.9,9.94
6770,力積電,46,63,-17,-118.3,70.23
2441,超豐,2,17,-15,-204.6,136.37
8150,南茂,3,16,-13,-135.1,103.92
2609,陽明,0,11,-11,-57.1,51.9
9105,泰金寶-DR,14,25,-11,-9.5,8.65
2489,瑞軒,0,11,-11,-42.2,38.33
6182,合晶,23,33,-10,-164.7,158.18
2883,凱基金,0,10,-10,-31.6,30.72
