code,name,weight,shares,price
1815,富喬,3.58,11420868,127.5
3231,緯創,3.31,7245000,185.0
1303,南亞,3.14,5445000,244.0
8021,尖點,2.76,2682000,438.0
3037,欣興,5.97,2482000,994.0
6584,南俊國際,3.11,2231000,567.0
2455,全新,2.72,2150000,532.0
8150,南茂,0.42,1957000,90.9
8996,高力,5.33,1630000,1300.0
3665,貿聯-KY,5.36,1161000,1930.0
2330,台積電,6.62,1116000,2450.0
2345,智邦,4.98,1074000,1965.0
3017,奇鋐,8.3,1001000,3460.0
4958,臻鼎-KY,1.22,1000000,494.5
8046,南電,2.57,968000,1070.0
3189,景碩,1.71,844013,827.0
2301,光寶科,0.45,659000,291.0
5347,世界,0.24,629000,157.5
2376,技嘉,0.44,508000,351.5
2383,台光電,6.14,465000,5375.0
6669,緯穎,2.44,429675,2345.0
6213,聯茂,0.47,373000,519.0
3008,大立光,4.8,293000,6720.0
6223,旺矽,3.71,268000,5620.0
3026,禾伸堂,0.48,261000,803.0
3711,日月光投控,0.38,250000,650.0
6139,亞翔,0.44,250000,753.0
3661,世芯-KY,1.93,215000,4055.0
2059,川湖,6.09,205000,12600.0
2357,華碩,0.45,196000,989.0
3443,創意,2.47,164000,6225.0
2404,漢唐,0.38,155000,1060.0
2454,聯發科,1.64,145000,4720.0
6187,萬潤,0.41,134000,1250.0
6274,台燿,0.38,113000,1365.0
5289,宜鼎,0.32,99952,1295.0
2360,致茂,0.4,76000,2180.0
3081,聯亞,0.44,63000,2810.0
6515,穎崴,0.86,51000,7195.0
3653,健策,0.47,33000,5790.0
5274,信驊,0.48,11000,17885.0
