code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6278,台表科,1503,336,1167,15958.1,136.74
4979,華星光,1101,3,1098,57073.0,519.89
4989,榮科,2010,1176,834,8268.6,99.14
3714,富采,796,28,768,5306.9,69.1
3450,聯鈞,586,63,523,18076.3,345.63
9933,中鼎,1156,769,387,1474.1,38.1
3189,景碩,291,13,278,10360.3,373.26
6147,頎邦,261,0,261,2917.0,111.67
3645,達邁,232,31,201,1841.7,91.54
2303,聯電,199,57,142,900.5,63.42
8150,南茂,328,200,128,870.8,68.03
3711,日月光投控,110,1,109,4847.5,446.11
3042,晶技,90,0,90,1182.4,131.38
2353,宏碁,70,0,70,193.0,27.54
,主動群益美國增長,61,0,61,64.1,10.51
6285,啟碁,60,8,52,1201.6,231.77
6909,創控,52,2,50,289.4,57.89
,主動群益科技創新,52,3,49,76.3,15.42
8111,立碁,50,1,49,352.3,71.9
3231,緯創,207,159,48,639.5,133.23
00927,群益半導體收益,42,0,42,115.2,27.43
4958,臻鼎-KY,67,26,41,1065.1,259.78
,富邦NASDAQ反1,40,0,40,11.2,2.79
00891,中信關鍵半導體,50,10,40,109.5,27.38
2497,怡利電,37,0,37,210.5,56.96
2409,友達,478,10504,-10026,-19734.1,19.68
1785,光洋科,382,3737,-3355,-45744.0,136.35
2337,旺宏,92,1620,-1528,-22075.6,144.53
2313,華通,29,1025,-996,-26307.4,264.13
6239,力成,22,503,-481,-10210.2,212.27
8358,金居,340,700,-360,-10928.0,303.6
,主動統一台股增長,48,384,-336,-810.8,24.11
6456,GIS-KY,41,351,-310,-2018.8,65.14
2049,上銀,2,302,-300,-8191.0,273.07
6531,愛普*,121,346,-225,-14355.8,638.04
3481,群創,19,234,-215,-597.8,27.76
3673,TPK-KY,0,153,-153,-1007.3,65.84
5439,高技,52,185,-133,-5093.9,382.9
3305,昇貿,0,111,-111,-1348.4,121.49
3008,大立光,28,134,-106,-29723.2,2805.21
2408,南亞科,32,134,-102,-2229.6,219.19
1101,台泥,0,100,-100,-247.8,24.75
2882,國泰金,0,100,-100,-723.6,72.5
4956,光鋐,5,93,-88,-404.3,45.94
4739,康普,8,95,-87,-755.2,86.8
6213,聯茂,9,73,-64,-1429.1,223.02
00878,國泰永續高股息,0,60,-60,-142.1,23.41
3693,營邦,7,63,-56,-3444.9,617.8
3230,錦明,0,51,-51,-196.4,38.52
00918,大華優利高填息30,0,51,-51,-117.2,22.98
