code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
3481,群創,3209,2162,1047,4754.2,45.39
2312,金寶,1941,1088,853,2821.5,33.1
6116,彩晶,2513,1857,656,817.7,12.47
6120,達運,579,202,377,554.2,14.7
,元大台灣50反1,355,31,324,362.0,11.17
2356,英業達,295,57,238,1415.2,59.49
2892,第一金,217,1,216,595.1,27.49
,國泰臺灣加權反1,200,0,200,36.0,1.8
3021,鴻名,137,0,137,257.5,18.8
3042,晶技,120,20,100,1741.1,174.98
,主動統一全球創新,118,32,86,173.4,20.25
2340,台亞,106,21,85,328.3,38.83
6182,合晶,286,222,64,408.6,64.14
8932,智通*,57,0,57,567.2,99.51
2834,臺企銀,53,0,53,86.1,16.0
4722,國精化,55,4,51,1400.1,275.74
2885,元大金,50,0,50,274.4,54.87
9105,泰金寶-DR,55,6,49,30.9,6.32
6147,頎邦,85,39,46,1035.4,223.54
4919,新唐,124,79,45,851.1,186.9
6274,台燿,50,5,45,6613.5,1454.99
2408,南亞科,256,213,43,1322.1,305.33
00892,富邦台灣半導體,40,0,40,172.9,42.69
3645,達邁,70,31,39,430.9,110.49
1101,台泥,39,1,38,91.6,24.09
,群益ESG投等債20+,0,484,-484,-709.0,14.65
,主動國泰動能高息,4,322,-318,-438.8,13.8
,主動群益科技創新,14,268,-254,-461.2,18.15
,主動統一升級50,196,442,-246,-249.6,10.17
2344,華邦電,71,311,-240,-2934.4,122.05
,元大台灣50正2,343,521,-178,-576.0,32.31
2355,敬鵬,53,225,-172,-1092.2,63.47
3714,富采,27,193,-166,-1273.4,76.39
2353,宏碁,49,207,-158,-462.4,29.26
2409,友達,141,296,-155,-343.4,22.17
5525,順天,0,147,-147,-321.7,21.78
009816,凱基台灣TOP50,24,165,-141,-198.9,14.07
1717,長興,59,200,-141,-1144.2,81.11
009802,富邦旗艦50,0,100,-100,-181.3,18.13
,主動摩根台灣鑫收,0,100,-100,-129.8,12.98
1815,富喬,5,100,-95,-1013.9,106.81
3707,漢磊,26,120,-94,-766.7,82.06
6770,力積電,41,132,-91,-575.3,63.45
,主動統一台股增長,284,373,-89,-260.4,29.33
2369,菱生,5,93,-88,-286.2,32.34
6488,環球晶,145,233,-88,-6394.4,723.84
3532,台勝科,22,107,-85,-2088.4,245.11
4127,天良,0,81,-81,-494.0,60.99
3231,緯創,7,78,-71,-1017.3,144.18
2609,陽明,17,80,-63,-331.3,52.96
