code,name,weight,shares,price
NOK US,NOKIA CORP-SPON ADR,1.68,2100000,0.0
3037,欣興,2.46,1500000,960.0
6997 JP,NIPPON CHEMI-CON CORP,2.06,1275100,0.0
3711,日月光投控,1.11,1100000,590.0
6981 JP,MURATA MANUFACTURING CO LTD,3.25,960000,0.0
3436 JP,SUMCO CORP,1.27,875400,0.0
VSH US,VISHAY INTERTECHNOLOGY INC,1.99,580429,0.0
603256 CH,GRACE FABRIC TECHNOLOGY CO-A,1.06,580000,0.0
IFX GY,INFINEON TECHNOLOGIES AG,2.82,557550,0.0
6963 JP,ROHM CO LTD,0.9,510000,0.0
2454,聯發科,3.13,410000,4470.0
2330,台積電,1.62,400000,2375.0
AIXA GY,AIXTRON SE,1.4,380000,0.0
6976 JP,TAIYO YUDEN CO LTD,2.47,380000,0.0
STM US,STMICROELECTRONICS NV-NY SHS,1.6,375000,0.0
7826 JP,FURUYA METAL CO LTD,1.13,374300,0.0
2308,台達電,1.32,350000,2210.0
2383,台光電,2.84,330000,5030.0
4062 JP,IBIDEN CO LTD,2.1,275000,0.0
6274,台燿,0.62,230000,1610.0
MRVL US,MARVELL TECHNOLOGY INC,3.83,230000,0.0
3017,奇鋐,0.89,215000,2410.0
2360,致茂,0.77,200000,2265.0
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),5.45,185000,0.0
6787 JP,MEIKO ELECTRONICS CO LTD,1.79,175000,0.0
BE US,BLOOM ENERGY CORP- A,2.51,170000,0.0
285A JP,KIOXIA HOLDINGS CORP,5.14,168000,0.0
AXTI US,AXT INC,0.84,140000,0.0
5706 JP,Mitsui Mining ＆ Smelting Co,1.95,130000,0.0
6223,旺矽,1.26,115000,6445.0
MU US,MICRON TECHNOLOGY INC,6.48,110500,0.0
CRDO US,CREDO TECHNOLOGY GROUP HOLDI,1.36,97000,0.0
SOI FP,S.O.I.T.E.C.,0.78,90000,0.0
BESI NA,BE SEMICONDUCTOR INDUSTRIES,1.77,90000,0.0
6515,穎崴,1.49,88000,9925.0
009150 KS,Samsung Electro-Mechanics co(009150 ks),5.71,80000,0.0
NVDA US,NVIDIA CORP(輝達公司),0.86,75000,0.0
WDC US,WESTERN DIGITAL CORP,2.54,72000,0.0
ARM US,ARM HOLDINGS PLC,1.46,65518,0.0
LITE US,LUMENTUM HOLDINGS INC,3.2,62000,0.0
DDOG US,DATADOG INC - CLASS A,0.75,60000,0.0
6920 JP,LASERTEC CORP,0.81,50000,0.0
8035 JP,TOKYO ELECTRON LTD,1.13,46000,0.0
5274,信驊,1.4,46000,18155.0
SNDK US,SANDISK CORP,4.43,39000,0.0
COHR US,COHERENT INC,0.85,38000,0.0
7769,鴻勁,0.44,36000,7205.0
CRWD US,CROWDSTRIKE HOLDINGS INC - A,1.05,28000,0.0
HOT GY,HOCHTIEF AG,0.09,3000,0.0
