code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,716,2,714,716.0,10.03
,主動中信台灣收益,662,1,661,635.5,9.61
,元大台灣50正2,118,4,114,405.8,35.36
3481,群創,220,111,109,531.8,48.74
3703,欣陸,100,0,100,192.0,19.2
2327,國巨*,98,11,87,4870.5,555.23
1909,榮成,85,0,85,95.5,11.23
,主動統一前沿科技,83,0,83,79.7,9.6
3006,晶豪科,85,13,72,2047.3,284.72
2303,聯電,83,15,68,847.3,126.06
1905,華紙,50,0,50,67.8,13.78
9105,泰金寶-DR,50,5,45,39.3,8.73
2464,盟立,51,8,43,771.6,179.1
3324,雙鴻,45,9,36,4467.9,1251.65
2301,光寶科,34,2,32,993.0,308.98
,主動統一全球創新,36,5,31,49.8,15.87
009816,凱基台灣TOP50,34,5,29,44.8,15.39
2313,華通,80,53,27,665.2,249.03
00881,國泰台灣科技龍頭,26,0,26,129.5,49.24
1101,台泥,41,15,26,62.9,23.98
6456,GIS-KY,26,0,26,183.0,71.74
2492,華新科,29,6,23,696.9,301.68
2634,漢翔,25,2,23,153.4,66.67
6913,鴻呈,21,1,20,333.0,166.47
9904,寶成,20,1,19,47.1,24.81
,主動統一台股增長,189,964,-775,-2258.4,29.15
,主動復華未來50,32,505,-473,-847.1,17.89
2883,凱基金,12,411,-399,-1328.3,33.3
,主動群益科技創新,21,352,-331,-606.9,18.32
00940,元大台灣價值高息,0,155,-155,-197.3,12.73
2317,鴻海,15,156,-141,-3500.0,249.37
6770,力積電,94,198,-104,-760.6,73.1
,凱基金乙特,0,100,-100,-81.8,8.18
1303,南亞,48,143,-95,-2290.2,240.41
,主動統一升級50,31,118,-87,-88.0,10.13
2884,玉山金,1,86,-85,-334.9,39.35
1314,中石化,0,80,-80,-65.4,8.17
2344,華邦電,35,104,-69,-1247.2,181.37
1301,台塑,29,91,-62,-408.1,65.81
2855,統一證,0,60,-60,-286.9,47.81
2887,台新新光金,15,73,-58,-222.7,38.12
2409,友達,22,76,-54,-141.6,26.24
0056,元大高股息,5,57,-52,-282.7,54.23
4707,磐亞,0,52,-52,-173.1,33.29
2474,可成,0,50,-50,-1031.5,206.3
,主動野村臺灣高息,0,50,-50,-56.1,11.33
2426,鼎元,22,70,-48,-483.5,100.74
0050,元大台灣50,66,114,-48,-507.7,106.83
6446,藥華藥,4,50,-46,-6399.3,1396.75
2890,永豐金,1,44,-43,-174.5,40.58
