code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益0-1年美債,266,0,266,1090.6,41.0
,元大台灣50反1,216,0,216,218.4,10.15
2327,國巨*,130,1,129,9910.1,765.58
00712,復華富時不動產,110,0,110,95.0,8.68
2324,仁寶,111,46,65,281.5,43.24
00918,大華優利高填息30,60,0,60,187.3,31.05
2002,中鋼,59,4,55,106.8,19.3
009816,凱基台灣TOP50,58,6,52,81.2,15.57
5871,中租-KY,60,8,52,618.5,118.95
2317,鴻海,53,13,40,1224.7,300.58
,元大台灣50正2,95,55,40,151.7,38.21
,玉山嚴選非投債,37,0,37,73.3,19.8
,主動統一台股增長,72,36,36,112.5,31.27
00919,群益台灣精選高息,45,12,33,101.2,30.55
00952,凱基台灣AI50,31,0,31,61.4,19.79
3444,利機,30,0,30,316.2,105.4
2103,台橡,46,19,27,58.8,21.79
,群益ESG投等債20+,78,55,23,34.3,14.89
6109,亞元,24,3,21,24.5,11.69
2371,大同,23,2,21,66.6,32.31
3231,緯創,35,15,20,374.2,181.78
0056,元大高股息,24,4,20,106.7,52.87
4960,誠美材,20,0,20,65.0,32.5
6116,彩晶,21,2,19,39.1,20.47
00891,中信關鍵半導體,23,4,19,68.9,36.28
2408,南亞科,16,509,-493,-19466.8,394.91
2409,友達,134,598,-464,-1344.1,29.0
5014,建錩,0,100,-100,-113.0,11.3
3374,精材,4,97,-93,-2359.8,253.75
2884,玉山金,7,81,-74,-248.7,33.61
3059,華晶科,7,68,-61,-306.9,50.31
2883,凱基金,34,86,-52,-142.7,27.39
2353,宏碁,74,121,-47,-187.6,39.96
1718,中纖,0,45,-45,-43.9,9.68
3481,群創,53,96,-43,-243.8,57.13
2903,遠百,5,40,-35,-80.4,22.96
006208,富邦台50,0,34,-34,-836.2,247.05
2845,遠東銀,0,30,-30,-38.0,12.5
00946,群益科技高息成長,0,25,-25,-38.7,15.48
1609,大亞,8,33,-25,-109.7,43.98
3706,神達,13,35,-22,-222.3,99.42
4532,瑞智,0,22,-22,-56.0,25.46
00909,國泰數位支付服務,1,23,-22,-108.7,49.79
00830,國泰費城半導體,99,120,-21,-204.3,96.58
3019,亞光,2,23,-21,-296.3,147.43
2483,百容,0,20,-20,-54.3,27.13
4123,晟德,0,20,-20,-77.5,38.75
3694,海華,0,20,-20,-136.2,68.11
,期元大S&P石油,0,19,-19,-56.8,29.91
2892,第一金,1,20,-19,-54.5,29.47
