code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2303,聯電,162,22,140,1724.7,123.04
,主動中信台灣收益,155,15,140,134.0,9.6
,元大台灣50反1,163,27,136,136.4,10.02
2332,友訊,115,0,115,232.3,20.2
3714,富采,95,10,85,530.9,61.84
2615,萬海,108,49,59,680.8,114.81
2609,陽明,119,62,57,341.9,59.51
1611,中電,50,0,50,59.5,11.9
,元大優息投等債,40,0,40,36.2,9.06
6695,芯鼎,40,1,39,188.0,48.21
9105,泰金寶-DR,30,1,29,24.3,8.37
6840,東研信超,26,1,25,221.4,89.63
,主動復華未來50,42,18,24,42.4,17.88
009823,群益S&P500,21,0,21,21.9,10.44
00919,群益台灣精選高息,53,33,20,60.4,31.19
1101,台泥,18,1,17,41.5,24.32
3260,威剛,22,5,17,704.7,414.62
1402,遠東新,16,0,16,45.5,28.45
2605,新興,18,4,14,49.5,35.36
3665,貿聯-KY,16,3,13,2632.1,1991.78
4977,眾達-KY,18,5,13,209.5,161.15
2617,台航,20,7,13,38.0,30.97
009816,凱基台灣TOP50,35,22,13,18.4,15.02
4908,前鼎,15,3,12,200.8,164.48
2484,希華,21,9,12,94.7,78.83
,主動統一升級50,0,161,-161,-163.3,10.09
3661,世芯-KY,13,139,-126,-50574.3,4013.01
,元大滬深300正2,0,100,-100,-199.5,19.95
,主動統一台股增長,36,121,-85,-249.6,29.19
1815,富喬,63,144,-81,-949.0,117.76
2324,仁寶,10,87,-77,-316.1,41.09
2069,運錩,2,75,-73,-157.7,21.6
1727,中華化,10,71,-61,-571.2,93.68
,主動凱基台灣,20,74,-54,-52.0,9.66
,國泰臺灣加權反1,0,50,-50,-8.1,1.61
4939,亞電,12,56,-44,-330.7,74.92
3717,聯嘉投控,0,39,-39,-88.7,22.75
5291,邑昇,0,38,-38,-231.6,60.95
,群益臺灣加權正2,23,59,-36,-42.1,11.62
2002,中鋼,3,39,-36,-68.9,19.14
1303,南亞,54,88,-34,-723.0,209.93
0050,元大台灣50,2,34,-32,-330.8,105.82
6415,矽力*-KY,0,30,-30,-1372.6,457.52
6770,力積電,59,87,-28,-201.7,71.01
00888,永豐台灣ESG,3,30,-27,-89.3,32.97
7777,能率亞洲,1,28,-27,-108.2,40.06
,元大台灣50正2,62,88,-26,-91.9,36.03
00881,國泰台灣科技龍頭,1,26,-25,-125.6,49.29
00878,國泰永續高股息,44,69,-25,-83.0,32.78
6147,頎邦,8,33,-25,-461.0,184.77
