code,name,weight,shares,price
2303,聯電,0.9,320000,130.0
2330,台積電,16.08,319999,2320.0
3037,欣興,5.38,313001,750.0
2327,國巨*,4.2,301000,630.0
2408,南亞科,2.4,284000,381.0
3711,日月光投控,3.44,261002,597.0
8046,南電,5.83,235000,1105.0
5347,世界,0.68,210000,155.5
6257,矽格,0.81,180000,211.0
3231,緯創,0.5,161000,143.5
6274,台燿,4.06,158000,1235.0
4958,臻鼎-KY,1.23,116000,478.5
2368,金像電,2.37,116000,927.0
2345,智邦,4.67,101000,2090.0
2454,聯發科,6.65,87001,3340.0
3017,奇鋐,3.99,82500,2135.0
2449,京元電子,0.46,80000,270.5
2383,台光電,7.04,70000,4395.0
2308,台達電,2.27,59499,1705.0
6488,環球晶,1.36,54000,1205.0
6223,旺矽,4.39,35901,5875.0
3665,貿聯-KY,1.04,25000,1820.0
2059,川湖,3.49,21001,7750.0
2360,致茂,0.88,21000,1835.0
4904,遠傳,0.04,20003,104.5
3443,創意,1.63,19050,3745.0
6669,緯穎,1.77,17000,4685.0
7769,鴻勁,1.49,11000,6005.0
6515,穎崴,1.11,8000,6050.0
5274,信驊,2.33,7920,14100.0
3045,台灣大,0.0,2000,112.0
2404,漢唐,0.02,1000,1135.0
3081,聯亞,0.03,1000,1515.0
2467,志聖,0.0,10,522.0
2412,中華電,0.0,1,139.0
