code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一升級50,1454,192,1262,1221.5,9.68
,主動統一台股增長,343,63,280,766.6,27.38
2337,旺宏,241,70,171,2382.2,139.76
3481,群創,453,312,141,519.8,36.83
5880,合庫金,124,0,124,282.0,22.74
1802,台玻,133,15,118,769.4,65.11
,主動野村臺灣高息,118,0,118,118.2,10.01
0052,富邦科技,119,2,117,636.5,54.49
2303,聯電,172,62,110,1229.1,112.03
2892,第一金,90,0,90,249.8,27.72
1815,富喬,59,3,56,564.2,100.1
2834,臺企銀,63,10,53,86.1,16.11
2324,仁寶,52,0,52,143.5,27.58
3088,艾訊,49,3,46,618.8,134.51
,主動統一全球創新,42,0,42,77.1,18.2
8105,凌巨,40,0,40,61.8,15.45
2317,鴻海,54,17,37,891.5,241.59
0050,元大台灣50,87,51,36,335.6,92.95
6456,GIS-KY,37,1,36,231.9,64.41
00712,復華富時不動產,35,0,35,30.5,8.69
2409,友達,65,31,34,65.0,18.84
1707,葡萄王,31,0,31,322.4,103.98
2610,華航,30,0,30,54.9,18.3
2449,京元電子,33,5,28,776.9,279.64
,元大美債20年,40,14,26,68.8,26.09
00919,群益台灣精選高息,3,583,-580,-1511.0,26.07
,富邦臺灣加權反1,0,319,-319,-206.2,6.46
3576,聯合再生,37,251,-214,-373.5,17.47
6770,力積電,32,233,-201,-1184.6,58.77
2851,中再保,0,100,-100,-352.0,35.2
,群益優選非投等債,5,103,-98,-93.9,9.58
0056,元大高股息,9,90,-81,-359.6,44.18
2603,長榮,4,83,-79,-1680.0,211.7
2891,中信金,0,79,-79,-454.3,57.41
,群益ESG投等債20+,14,78,-64,-93.8,14.51
2312,金寶,84,131,-47,-129.6,27.57
,元大台灣50正2,208,252,-44,-126.3,28.73
2484,希華,10,50,-40,-177.6,44.17
3615,安可,17,57,-40,-170.2,42.55
6116,彩晶,60,97,-37,-37.2,10.04
,元大美債20正2,0,37,-37,-24.0,6.49
6209,今國光,2,38,-36,-284.5,78.37
3033,威健,47,82,-35,-180.0,51.63
2027,大成鋼,0,34,-34,-138.8,41.35
2344,華邦電,90,121,-31,-366.8,117.11
7780,大研生醫*,0,31,-31,-57.0,18.4
1402,遠東新,0,30,-30,-79.8,26.6
3360,尚立,0,30,-30,-42.8,14.27
,平衡凱基雙核收息,1,30,-29,-33.6,11.6
009816,凱基台灣TOP50,142,171,-29,-38.6,13.33
