code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2409,友達,400,193,207,623.7,30.17
009816,凱基台灣TOP50,77,2,75,114.9,15.31
3045,台灣大,71,0,71,763.7,107.56
,群益臺灣加權正2,57,0,57,68.9,12.19
8054,安國,52,0,52,524.0,100.76
,平衡凱基雙核收息,50,0,50,61.2,12.24
2883,凱基金,40,1,39,117.4,30.13
3231,緯創,37,0,37,538.8,145.62
,主動統一升級50,48,14,34,35.7,10.5
2303,聯電,35,6,29,455.3,156.37
1326,台化,28,1,27,169.4,61.7
3260,威剛,52,27,25,1041.5,416.58
6901,鑽石投資,30,10,20,40.5,20.24
4938,和碩,20,0,20,167.5,83.75
5321,美而快,19,0,19,114.1,60.05
6116,彩晶,18,0,18,31.3,17.38
5483,中美晶,36,18,18,376.0,208.89
1303,南亞,33,16,17,315.9,182.85
009821,野村稀土關鍵資源,18,2,16,21.4,13.36
1605,華新,16,0,16,55.7,34.8
1560,中砂,15,0,15,1099.2,723.04
3374,精材,25,10,15,541.0,356.5
3036,文曄,14,0,14,300.7,214.79
1536,和大,16,3,13,71.6,55.05
3042,晶技,31,18,13,246.2,191.78
,主動統一台股增長,21,198,-177,-533.7,30.16
,中信中國50正2,44,124,-80,-71.4,8.92
1815,富喬,3,63,-60,-572.9,95.56
1319,東陽,0,57,-57,-433.7,76.09
2408,南亞科,23,73,-50,-2193.4,430.61
,主動群益台灣強棒,0,50,-50,-119.6,23.92
2618,長榮航,2,51,-49,-192.4,39.27
,元大台灣50反1,0,48,-48,-48.6,10.13
,主動統一全球創新,3,50,-47,-91.5,19.48
6405,悅城,0,41,-41,-227.3,55.43
6126,信音,0,40,-40,-141.7,35.42
3481,群創,50,90,-40,-266.2,66.88
2801,彰銀,2,40,-38,-93.3,24.05
00887,永豐中國科技50大,0,38,-38,-72.6,19.1
8150,南茂,6,31,-25,-292.8,114.1
2324,仁寶,13,38,-25,-91.3,36.52
2344,華邦電,186,209,-23,-420.7,182.63
,群益ESG投等債20+,0,20,-20,-29.8,14.91
,群益0-1年美債,4,20,-16,-65.9,41.17
2882,國泰金,0,16,-16,-147.3,94.78
6770,力積電,14,27,-13,-95.2,73.15
2881,富邦金,3,16,-13,-156.9,122.56
6182,合晶,39,51,-12,-210.9,171.71
,主動國泰動能高息,0,12,-12,-17.2,14.32
00877,復華中國5G,0,11,-11,-47.2,42.87
