code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動凱基台灣,1003,233,770,768.3,9.97
6026,福邦證,346,0,346,581.3,16.8
6770,力積電,680,479,201,1731.1,86.49
009816,凱基台灣TOP50,233,40,193,302.2,15.63
2409,友達,480,296,184,556.4,30.23
,主動群益美國增長,155,1,154,222.2,14.43
00882,中信中國高股息,177,41,136,204.1,15.0
3481,群創,602,479,123,842.7,68.54
009824,群益美國科技巨頭,114,0,114,115.8,10.15
0050,元大台灣50,131,24,107,1144.3,107.12
2324,仁寶,120,22,98,365.4,37.35
2337,旺宏,273,184,89,1620.5,182.19
,中信中國50正2,130,42,88,72.6,8.26
6116,彩晶,227,145,82,154.8,18.85
8105,凌巨,135,65,70,181.4,25.91
2515,中工,64,0,64,84.0,13.13
,元大台灣50正2,392,337,55,208.1,37.67
00712,復華富時不動產,54,0,54,46.9,8.61
009821,野村稀土關鍵資源,120,67,53,78.7,14.81
2002,中鋼,96,44,52,100.7,19.57
,群益臺灣加權反1,50,0,50,5.0,0.99
2303,聯電,225,179,46,799.0,176.08
4916,事欣科,44,1,43,441.9,101.1
00919,群益台灣精選高息,119,77,42,129.7,30.41
6462,神盾,43,5,38,487.1,127.91
1301,台塑,95,545,-450,-2633.5,58.48
,國泰20年美債正2,0,310,-310,-222.3,7.17
1314,中石化,49,326,-277,-223.5,8.07
2834,臺企銀,40,243,-203,-363.3,17.9
,期元大S&P石油,7,196,-189,-429.2,22.66
4707,磐亞,9,164,-155,-390.2,25.14
,主動統一台股增長,102,206,-104,-327.0,31.54
2495,普安,18,122,-104,-555.4,53.65
5864,致和證,80,172,-92,-433.0,47.06
3284,太普高,2,84,-82,-229.2,27.95
,主動統一升級50,100,177,-77,-85.1,11.04
,元大投資級公司債,0,70,-70,-237.1,33.86
2327,國巨*,60,127,-67,-7721.1,1148.94
,群益ESG投等債20+,0,65,-65,-98.3,15.1
,元大美債20年,0,61,-61,-167.1,27.39
00918,大華優利高填息30,14,72,-58,-188.5,32.38
2363,矽統,62,111,-49,-371.4,74.47
5880,合庫金,0,47,-47,-119.4,25.02
2885,元大金,3,50,-47,-312.8,66.53
,國泰20年美債,0,44,-44,-125.4,28.49
4903,聯光通,4,45,-41,-173.8,42.38
4938,和碩,3,44,-41,-351.0,86.69
2367,燿華,23,63,-40,-227.0,57.01
3059,華晶科,1,39,-38,-186.8,48.97
4720,德淵,10,45,-35,-82.9,23.69
