code,name,weight,shares,price
2330,台積電,63.48,477159818,1860.0
2887,台新新光金,0.78,447241509,24.35
2891,中信金,1.38,346440467,55.8
2883,凱基金,0.45,307038462,20.55
2884,玉山金,0.69,298810210,32.4
2890,永豐金,0.57,246595432,32.3
2317,鴻海,3.29,239244851,192.0
2886,兆豐金,0.65,229946269,39.4
2303,聯電,0.95,226911832,58.3
2002,中鋼,0.3,217613520,19.5
2885,元大金,0.71,212141927,46.5
2892,第一金,0.43,211261107,28.6
5880,合庫金,0.35,203731358,23.7
2882,國泰金,0.94,182288760,71.9
2880,華南金,0.44,181123032,34.0
2881,富邦金,1.02,162455453,87.7
1303,南亞,0.55,95926167,80.5
1216,統一,0.5,95866092,72.5
1301,台塑,0.28,81682262,47.5
2412,中華電,0.71,74296474,134.0
3711,日月光投控,1.61,63865698,352.0
2344,華邦電,0.39,60689940,89.4
3231,緯創,0.53,59556756,123.5
2382,廣達,1.06,51372862,289.0
2308,台達電,4.11,37897598,1515.0
2301,光寶科,0.39,37815709,142.5
4904,遠傳,0.23,34533041,93.3
2327,國巨*,0.55,30225196,256.0
2454,聯發科,3.03,28840043,1470.0
3045,台灣大,0.22,27518895,109.5
6505,台塑化,0.09,23180984,56.8
2408,南亞科,0.32,21865296,206.0
2603,長榮,0.31,21154957,203.0
2449,京元電子,0.41,21152902,268.0
6919,康霈*,0.14,18962723,105.0
2357,華碩,0.52,13295413,550.0
2345,智邦,1.11,9650156,1615.0
2395,研華,0.21,8939893,322.5
2360,致茂,0.81,7179037,1570.0
2368,金像電,0.44,6695097,927.0
3017,奇鋐,0.92,6307721,2030.0
2383,台光電,1.15,5575264,2885.0
2207,和泰車,0.19,5447643,483.5
6669,緯穎,0.49,2015070,3395.0
3008,大立光,0.29,1869000,2170.0
3653,健策,0.44,1640051,3760.0
3661,世芯-KY,0.3,1546680,2705.0
7769,鴻勁,0.32,1108770,4010.0
2059,川湖,0.25,1104550,3175.0
202604NYF,台灣50ETF股票期貨,0.09,1738,0.0
202604TX,臺股期貨,0.63,1328,0.0
