code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,元大台灣50反1,879,26,853,837.8,9.82
8182,加高,847,126,721,3893.3,54.0
6174,安碁,447,7,440,2393.6,54.4
1467,南緯,341,0,341,273.8,8.03
1303,南亞,718,405,313,5720.3,182.92
6182,合晶,299,20,279,3774.5,135.0
6909,創控,273,0,273,1653.0,60.55
2344,華邦電,1550,1296,254,4942.3,194.42
2834,臺企銀,253,0,253,445.7,17.61
6770,力積電,332,89,243,1847.2,76.09
6684,安格,202,1,201,1296.4,64.5
3605,宏致,203,24,179,1532.1,85.66
,群益ESG投等債20+,200,22,178,267.2,15.01
6224,聚鼎,168,0,168,1425.9,84.88
,主動聯博全球非投,161,0,161,163.8,10.17
6719,力智,153,4,149,4425.5,296.89
,主動群益台灣強棒,150,17,133,331.1,25.04
,主動復華未來50,166,34,132,276.0,20.91
8935,邦泰,125,0,125,290.6,23.25
1718,中纖,159,35,124,165.3,13.28
2353,宏碁,140,39,101,331.9,32.73
3694,海華,105,4,101,657.8,65.12
006207,復華滬深,100,0,100,343.8,34.38
00927,群益半導體收益,98,1,97,412.3,42.5
2312,金寶,136,39,97,368.0,37.93
2528,皇普,0,1000,-1000,-2100.0,21.0
1444,力麗,27,1008,-981,-944.6,9.63
8222,寶一,0,684,-684,-2776.8,40.6
2406,國碩,49,627,-578,-2633.0,45.58
3481,群創,289,808,-519,-3714.2,71.57
5371,中光電,30,260,-230,-2075.7,90.28
2429,銘旺科,6,202,-196,-881.1,44.95
2466,冠西電,0,169,-169,-1077.2,63.74
,主動統一升級50,130,260,-130,-145.8,11.21
8033,雷虎,705,813,-108,-1930.7,178.9
2338,光罩,0,106,-106,-559.4,52.98
8064,東捷,6,108,-102,-1532.9,150.8
2492,華新科,7,107,-100,-5977.6,599.7
3289,宜特,1,96,-95,-1689.4,177.72
2425,承啟,12,105,-93,-426.0,45.77
6488,環球晶,111,203,-92,-10231.0,1105.32
,主動凱基台灣,242,334,-92,-93.6,10.15
,主動中信台灣收益,0,88,-88,-91.7,10.42
9105,泰金寶-DR,18,98,-80,-76.1,9.55
0050,元大台灣50,11,90,-79,-858.6,109.22
3093,港建*,5,66,-61,-446.5,73.16
2892,第一金,11,70,-59,-192.1,32.57
00892,富邦台灣半導體,1,60,-59,-269.5,46.07
,主動富邦台灣龍耀,10,66,-56,-52.5,9.41
3576,聯合再生,0,53,-53,-90.8,17.14
