code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
6770,力積電,851,358,493,3537.7,71.88
1216,統一,326,2,324,2463.8,76.04
3481,群創,1063,792,271,1688.5,62.29
,中信中國50正2,229,2,227,206.1,9.08
00712,復華富時不動產,258,37,221,190.4,8.61
,元大台灣50反1,290,75,215,216.8,10.08
6026,福邦證,138,0,138,235.0,17.05
00938,凱基優選30,129,0,129,323.3,25.06
2887,台新新光金,140,26,114,378.6,33.08
,主動聯博全球非投,96,0,96,97.0,10.1
2342,茂矽,120,32,88,484.9,55.01
,元大美債1-3,73,0,73,225.6,30.91
4707,磐亞,70,6,64,151.6,23.69
2313,華通,94,33,61,1599.3,262.33
00955,中信日本商社,60,0,60,85.8,14.29
2406,國碩,63,4,59,210.9,35.58
,群益臺灣加權反1,55,0,55,5.5,0.99
2317,鴻海,67,12,55,1475.9,269.88
5864,致和證,49,0,49,238.1,48.7
,期元大S&P石油,49,8,41,100.3,24.45
3231,緯創,51,11,40,652.6,161.48
1789,神隆,40,0,40,84.4,21.1
4904,遠傳,34,0,34,370.6,109.0
3576,聯合再生,40,6,34,61.5,18.2
,元大台灣50正2,171,137,34,127.4,37.71
,主動統一升級50,205,1573,-1368,-1496.2,10.94
2371,大同,11,606,-595,-1664.8,27.99
1455,集盛,0,406,-406,-399.5,9.84
8277,商丞,0,400,-400,-398.2,9.95
1714,和桐,60,420,-360,-734.0,20.4
,主動統一台股增長,84,338,-254,-796.3,31.33
00919,群益台灣精選高息,36,234,-198,-612.3,30.88
2409,友達,825,1009,-184,-541.8,29.38
1301,台塑,19,197,-178,-916.1,51.3
,群益ESG投等債20+,2,167,-165,-247.2,14.98
2610,華航,23,186,-163,-361.5,22.13
,期元大S&P原油反1,5,137,-132,-195.4,14.8
,第一金優選非投債,0,132,-132,-121.0,9.17
2303,聯電,68,195,-127,-1820.8,143.46
00940,元大台灣價值高息,0,124,-124,-157.1,12.67
2327,國巨*,151,272,-121,-12787.1,1054.72
0056,元大高股息,5,112,-107,-566.1,52.61
2344,華邦電,211,317,-106,-2323.8,217.68
6133,金橋,1,100,-99,-227.3,22.96
8071,能率網通,5,97,-92,-265.0,28.8
8131,福懋科,15,96,-81,-617.3,75.93
,主動野村臺灣高息,12,89,-77,-87.0,11.31
2337,旺宏,81,155,-74,-1250.3,168.16
3543,州巧,10,84,-74,-231.4,31.26
4976,佳凌,14,88,-74,-316.5,42.86
