code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
2882,國泰金,304,12,292,2942.5,100.84
,主動富邦台灣龍耀,318,43,275,240.2,8.72
,元大台灣50反1,275,31,244,243.6,9.99
00881,國泰台灣科技龍頭,170,15,155,858.4,55.14
7795,長廣,136,0,136,7477.1,551.28
1409,新纖,127,13,114,288.1,25.28
,主動復華金融債息,100,0,100,146.5,14.65
2883,凱基金,115,21,94,293.8,31.25
,群益ESG投等債20+,92,0,92,132.9,14.54
6182,合晶,195,106,89,1017.8,114.17
2618,長榮航,90,7,83,331.2,39.59
00929,復華台灣科技優息,77,3,74,219.3,29.61
2327,國巨*,83,29,54,3454.0,642.82
1301,台塑,81,29,52,308.4,59.07
2409,友達,88,38,50,131.2,26.07
9105,泰金寶-DR,51,2,49,42.2,8.61
2352,佳世達,46,0,46,137.3,29.84
00891,中信關鍵半導體,61,20,41,150.4,36.41
4413,飛寶企業,41,0,41,84.3,20.55
,群益臺灣加權反1,40,0,40,3.9,0.98
1218,泰山,39,0,39,56.7,14.54
009826,貝萊德世界股票,36,1,35,36.6,10.31
009816,凱基台灣TOP50,98,64,34,52.2,15.43
00878,國泰永續高股息,55,24,31,105.1,33.85
8150,南茂,56,27,29,272.1,92.31
,主動凱基台灣,11,603,-592,-590.8,9.98
6770,力積電,316,697,-381,-3033.0,79.68
,元大台灣50正2,84,456,-372,-1350.0,36.25
2324,仁寶,93,400,-307,-1326.4,43.17
00919,群益台灣精選高息,20,205,-185,-564.0,30.62
,主動統一台股增長,183,329,-146,-441.9,30.38
,群益臺灣加權正2,385,528,-143,-169.1,11.85
,主動統一升級50,186,317,-131,-136.6,10.39
2344,華邦電,132,260,-128,-2403.6,186.99
,中信中國50正2,141,247,-106,-98.9,9.33
0050,元大台灣50,42,139,-97,-1038.4,107.08
1303,南亞,17,111,-94,-1929.1,205.08
2353,宏碁,66,160,-94,-310.9,33.07
2030,彰源,0,93,-93,-190.7,20.51
6505,台塑化,13,103,-90,-638.5,71.0
3135,凌航,2,92,-90,-1479.9,164.84
2834,臺企銀,27,116,-89,-144.9,16.37
2887,台新新光金,19,102,-83,-311.8,37.4
3498,陽程,4,85,-81,-1286.9,157.59
,主動統一全球創新,49,130,-81,-140.3,17.48
0056,元大高股息,9,87,-78,-418.0,53.5
2337,旺宏,75,149,-74,-1043.6,140.59
1815,富喬,1,68,-67,-611.1,91.31
2884,玉山金,0,65,-65,-248.2,38.06
,國泰投資級公司債,0,60,-60,-205.7,34.29
