code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,群益臺灣加權正2,2773,361,2412,2228.9,9.24
,元大台灣50正2,499,173,326,928.3,28.48
2880,華南金,204,5,199,846.9,42.62
,主動中信台灣收益,202,10,192,155.5,8.1
2801,彰銀,200,20,180,446.3,24.79
009816,凱基台灣TOP50,160,27,133,179.4,13.47
1310,台苯,128,0,128,91.1,7.12
0050,元大台灣50,248,134,114,1062.2,93.51
,主動富邦台灣龍耀,190,89,101,67.7,6.7
2867,三商壽,102,18,84,81.4,9.68
2382,廣達,74,3,71,2028.5,282.89
3090,日電貿,70,0,70,817.8,116.83
2409,友達,228,173,55,128.6,23.22
0056,元大高股息,81,31,50,234.8,46.49
,群益ESG投等債20+,93,48,45,65.9,14.54
2324,仁寶,84,40,44,150.8,34.27
2332,友訊,103,62,41,92.4,22.52
5351,鈺創,42,2,40,277.2,69.43
,主動元大AI新經濟,63,26,37,52.3,14.07
009805,台新美國電力基建,33,1,32,48.5,15.05
,中信中國50正2,100,68,32,30.0,9.38
2317,鴻海,51,19,32,738.0,231.1
00878,國泰永續高股息,47,17,30,94.8,30.74
1314,中石化,42,11,31,22.7,7.43
,主動統一台股增長,93,63,30,72.2,23.98
2884,玉山金,0,170,-170,-639.8,37.57
3481,群創,359,513,-154,-653.1,42.37
,元大美債20正2,2,120,-118,-76.3,6.47
9907,統一實,0,93,-93,-142.3,15.3
5880,合庫金,0,81,-81,-216.3,26.53
00919,群益台灣精選高息,124,187,-63,-178.5,28.3
2303,聯電,46,99,-53,-581.5,110.85
3024,憶聲,0,50,-50,-60.0,12.0
00713,元大台灣高息低波,2,50,-48,-289.3,60.27
00882,中信中國高股息,0,39,-39,-60.7,15.56
4128,中天,0,36,-36,-49.7,13.8
00929,復華台灣科技優息,22,58,-36,-93.5,26.19
2542,興富發,0,34,-34,-149.4,43.95
00922,國泰台灣領袖50,13,45,-32,-113.6,35.68
6226,光鼎,24,55,-31,-73.7,23.76
00712,復華富時不動產,0,31,-31,-27.5,8.91
2371,大同,6,36,-30,-71.6,23.94
,群益優選非投等債,0,30,-30,-29.3,9.79
,群益ESG投等債0-5,0,27,-27,-28.1,10.4
,元大台灣50反1,237,263,-26,-30.5,11.74
5347,世界,25,51,-26,-360.2,138.58
,國泰20年美債正2,0,25,-25,-16.1,6.43
0052,富邦科技,6,31,-25,-134.3,53.94
6547,高端疫苗,0,24,-24,-110.9,46.2
2412,中華電,0,22,-22,-306.6,139.36
