code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
,主動統一台股增長,1551,689,862,2374.7,27.58
2337,旺宏,1021,641,380,4984.5,130.9
6005,群益證,350,0,350,988.8,28.3
3708,上緯投控,336,0,336,4164.9,123.96
8064,東捷,386,93,293,2468.8,84.36
,元大台灣50反1,296,42,254,308.4,12.13
2485,兆赫,297,107,190,1143.8,60.34
,元大台灣50正2,378,209,169,481.0,28.4
2023,燁輝,126,0,126,176.1,13.98
,主動聯博全球非投,120,0,120,121.4,10.12
,群益臺灣加權反1,114,0,114,13.6,1.19
2476,鉅祥,140,28,112,1389.4,123.83
,主動統一全球創新,103,4,99,164.9,16.56
6153,嘉聯益,103,5,98,187.6,19.2
3015,全漢,88,0,88,441.7,50.19
2429,銘旺科,83,0,83,507.1,60.82
1727,中華化,87,16,71,502.0,70.65
3605,宏致,95,25,70,537.7,76.82
6706,惠特,76,8,68,873.5,127.11
,群益優選非投等債,68,3,65,62.7,9.65
009813,貝萊德標普卓越50,75,12,63,67.3,10.68
6234,高僑,56,4,52,228.7,43.97
3576,聯合再生,67,16,51,77.4,15.15
,主動貝萊德優投等,50,0,50,50.8,10.16
2002,中鋼,59,10,49,93.1,18.98
1309,台達化,35,753,-718,-1431.9,19.94
3481,群創,257,621,-364,-844.1,23.15
1718,中纖,10,223,-213,-141.2,6.63
,群益ESG投等債20+,30,234,-204,-302.9,14.85
2301,光寶科,133,302,-169,-2752.9,162.42
,主動復華未來50,47,184,-137,-216.6,15.87
009819,中信數據及電力,35,162,-127,-137.5,10.87
2409,友達,128,247,-119,-199.7,16.82
,期街口布蘭特正2,0,112,-112,-644.5,57.49
00940,元大台灣價值高息,0,108,-108,-112.2,10.39
6532,瑞耘,3,106,-103,-1040.5,101.02
2070,精湛,0,99,-99,-554.8,56.04
6129,普誠,0,84,-84,-144.0,17.14
2367,燿華,28,109,-81,-468.5,58.14
5388,中磊,2,80,-78,-617.5,79.13
3094,聯傑,0,76,-76,-209.0,27.5
2303,聯電,385,460,-75,-580.4,78.24
4979,華星光,8,81,-73,-4411.6,605.99
0052,富邦科技,30,100,-70,-364.2,51.67
009816,凱基台灣TOP50,144,212,-68,-86.6,12.79
,國泰10Y+金融債,10,71,-61,-97.7,16.02
6278,台表科,8,68,-60,-851.1,141.85
0050,元大台灣50,23,83,-60,-528.1,88.66
3264,欣銓,9,69,-60,-1249.4,210.0
2887,台新新光金,5,62,-57,-136.2,24.11
