code,name,buy_shares,sell_shares,net_shares,net_amount,avg_price
009816,凱基台灣TOP50,378,36,342,543.2,15.88
6770,力積電,114,2,112,799.9,71.29
2344,華邦電,96,19,77,1368.5,176.53
2905,三商,54,0,54,93.9,17.38
,元大台灣50反1,48,10,38,37.3,9.77
,群益優選非投等債,33,0,33,32.0,9.63
3141,晶宏,20,0,20,181.0,90.5
2609,陽明,21,3,18,105.2,58.43
,元大美債20年,18,0,18,46.1,25.59
6182,合晶,24,7,17,185.0,109.81
1227,佳格,15,0,15,42.8,28.5
3576,聯合再生,15,0,15,26.8,17.83
00918,大華優利高填息30,21,8,13,47.2,35.31
3013,晟銘電,11,0,11,101.6,92.32
8064,東捷,11,0,11,115.8,105.27
6153,嘉聯益,10,0,10,18.3,18.32
3551,世禾,10,0,10,182.0,181.95
009824,群益美國科技巨頭,10,0,10,10.0,9.98
8358,金居,18,8,10,509.1,535.22
2301,光寶科,9,2,7,212.0,300.88
,主動聯博全球非投,7,0,7,6.9,9.91
2408,南亞科,35,29,6,337.8,543.4
,國泰20年美債,6,0,6,16.1,26.91
,元大投資級公司債,6,0,6,19.1,31.75
5351,鈺創,9,3,6,69.8,118.34
2354,鴻準,3,154,-151,-998.9,65.79
,主動統一升級50,2,113,-111,-115.8,10.48
,主動統一台股增長,10,116,-106,-322.1,30.32
1504,東元,0,91,-91,-674.3,74.1
,群益臺灣加權正2,0,89,-89,-108.8,12.22
,主動凱基台灣,0,85,-85,-84.7,9.97
6226,光鼎,3,64,-61,-197.4,32.35
00929,復華台灣科技優息,0,53,-53,-156.4,29.5
00940,元大台灣價值高息,0,50,-50,-64.7,12.94
,元大台灣50正2,14,62,-48,-178.0,37.08
2887,台新新光金,2,50,-48,-192.1,40.03
2489,瑞軒,5,49,-44,-186.4,42.6
00878,國泰永續高股息,10,43,-33,-111.8,33.76
,主動中信台灣收益,47,79,-32,-31.3,9.78
2327,國巨*,9,41,-32,-1783.9,569.31
,中信中國50正2,0,30,-30,-28.3,9.43
00891,中信關鍵半導體,2,31,-29,-103.4,35.22
1326,台化,15,41,-26,-195.8,75.12
00952,凱基台灣AI50,0,22,-22,-41.1,18.48
,平衡凱基雙核收息,0,20,-20,-23.7,11.83
,主動富邦台灣龍耀,0,20,-20,-17.9,8.94
5876,上海商銀,0,16,-16,-70.9,44.01
0050,元大台灣50,7,23,-16,-168.5,107.97
8150,南茂,11,26,-15,-143.2,92.95
8111,立碁,20,35,-15,-99.1,64.76
