code,name,weight,shares,price
2449,京元電子,1.22,1665000,270.0
3037,欣興,1.86,716000,993.0
KGC US,KINROSS GOLD CORP,1.4,539200,0.0
6981 JP,MURATA MANUFACTURING CO LTD,1.87,477100,0.0
2308,台達電,2.17,441000,1795.0
2330,台積電,2.73,406000,2465.0
8046,南電,0.84,302000,1110.0
NVDA US,NVIDIA CORP,4.83,249100,0.0
2454,聯發科,3.12,243000,4625.0
INTC US,INTEL CORP,2.18,242600,0.0
6274,台燿,0.87,236000,1345.0
2383,台光電,3.09,212000,5375.0
SMTC US,SEMTECH CORP,2.89,206700,0.0
SPCX US,SPACE EXPLORATION TECHN-CL A,2.58,195500,0.0
PLTR US,PALANTIR TECHNOLOGIES INC-A,2.74,187342,0.0
HOOD US,ROBINHOOD MARKETS INC - A,1.87,185955,0.0
2345,智邦,0.92,172000,2015.0
3017,奇鋐,1.41,158000,3380.0
BE US,BLOOM ENERGY CORP- A,3.45,144800,0.0
TSEM US,TOWER SEMICONDUCTOR LTD,2.1,111100,0.0
SNOW US,SNOWFLAKE INC,3.16,109800,0.0
AMZN US,AMAZON.COM INC,2.38,108000,0.0
MRVL US,MARVELL TECHNOLOGY INC,1.99,102700,0.0
NOW US,SERVICENOW INC,1.14,99000,0.0
3665,貿聯-KY,0.5,94000,1975.0
6223,旺矽,1.42,90000,5615.0
4062 JP,IBIDEN CO LTD,1.04,89700,0.0
6857 JP,ADVANTEST CORP,1.66,88100,0.0
2360,致茂,0.52,85000,2335.0
TEAM US,ATLASSIAN CORP-CL A,1.25,82500,0.0
LITE US,LUMENTUM HOLDINGS INC,6.47,76919,0.0
MSFT US,MICROSOFT CORP,3.02,71120,0.0
285A JP,KIOXIA HOLDINGS CORP,2.21,68900,0.0
PANW US,PALO ALTO NETWORKS INC,1.89,65355,0.0
GOOGL US,ALPHABET INC-CL A,1.76,60640,0.0
TWST US,TWIST BIOSCIENCE CORP,0.61,55700,0.0
META US,META PLATFORMS INC-CLASS A,2.62,49800,0.0
AMD US,ADVANCED MICRO DEVICES,2.07,47579,0.0
NTRA US,NATERA INC,1.22,43700,0.0
MU US,MICRON TECHNOLOGY INC,3.55,41325,0.0
7769,鴻勁,0.78,41000,6720.0
DELL US,DELL TECHNOLOGIES -C,1.66,36300,0.0
WDC US,WESTERN DIGITAL CORP,0.98,23862,0.0
3529,力旺,0.17,22000,2780.0
ALNY US,ALNYLAM PHARMACEUTICALS INC,0.47,21080,0.0
SPOT US,SPOTIFY TECHNOLOGY SA,0.89,19600,0.0
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1.64,18688,0.0
SNDK US,SANDISK CORP,2.41,16143,0.0
000660 KP,SK HYNIX INC,0.95,8301,0.0
